ArmModuleId: 	0 	Time: 	2731085 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2978823547 	time_after_control_loop: 	2978913059 	T_diff: 	89512 	AngleAxisMust1: 	118.44 	AngleAxisMust0: 	179.73 	AngleWheelMust1: 	118.311 	AngleWheelMust0: 	118.569 	AngleAxisIs1: 	118.44 	AngleAxisIs0: 	179.55 	AngleWheelIs1: 	118.655 	AngleWheelIs0: 	118.225 	PositionError1: 	-0.0792999 	PositionError0: 	0.0927887 	CurrentMust0: 	80 	CurrentIs0: 	87 	CurrentMust1: 	79 	CurrentIs1: 	71 	
ArmModuleId: 	0 	Time: 	11578072 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2987670529 	time_after_control_loop: 	2987705245 	T_diff: 	34716 	AngleAxisMust1: 	157.986 	AngleAxisMust0: 	179.903 	AngleWheelMust1: 	157.94 	AngleWheelMust0: 	158.032 	AngleAxisIs1: 	151.11 	AngleAxisIs0: 	184.95 	AngleWheelIs1: 	148.745 	AngleWheelIs0: 	153.475 	PositionError1: 	9.28571 	PositionError0: 	4.46289 	CurrentMust0: 	1302 	CurrentIs0: 	1359 	CurrentMust1: 	-2271 	CurrentIs1: 	-1953 	
ArmModuleId: 	1 	Time: 	11644925 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2987737438 	time_after_control_loop: 	2987767741 	T_diff: 	30303 	AngleAxisMust1: 	187.885 	AngleAxisMust0: 	196.414 	AngleWheelMust1: 	195.728 	AngleWheelMust0: 	180.042 	AngleAxisIs1: 	188.82 	AngleAxisIs0: 	198 	AngleWheelIs1: 	180.219 	AngleWheelIs0: 	197.421 	PositionError1: 	-0.177002 	PositionError0: 	-1.69145 	CurrentMust0: 	-313 	CurrentIs0: 	-301 	CurrentMust1: 	-47 	CurrentIs1: 	-56 	
ArmModuleId: 	0 	Time: 	11746365 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2987838825 	time_after_control_loop: 	2987873305 	T_diff: 	34480 	AngleAxisMust1: 	158.903 	AngleAxisMust0: 	179.907 	AngleWheelMust1: 	158.858 	AngleWheelMust0: 	158.947 	AngleAxisIs1: 	158.13 	AngleAxisIs0: 	183.06 	AngleWheelIs1: 	156.668 	AngleWheelIs0: 	159.592 	PositionError1: 	2.27737 	PositionError0: 	-0.735413 	CurrentMust0: 	367 	CurrentIs0: 	-297 	CurrentMust1: 	-1009 	CurrentIs1: 	-934 	
ArmModuleId: 	1 	Time: 	11812734 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2987905209 	time_after_control_loop: 	2987936632 	T_diff: 	31423 	AngleAxisMust1: 	187.557 	AngleAxisMust0: 	195.73 	AngleWheelMust1: 	195.073 	AngleWheelMust0: 	180.04 	AngleAxisIs1: 	188.73 	AngleAxisIs0: 	198 	AngleWheelIs1: 	180.129 	AngleWheelIs0: 	197.331 	PositionError1: 	-0.0887451 	PositionError0: 	-2.25645 	CurrentMust0: 	-25 	CurrentIs0: 	-31 	CurrentMust1: 	-51 	CurrentIs1: 	-29 	
ArmModuleId: 	0 	Time: 	11909233 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988001692 	time_after_control_loop: 	2988035692 	T_diff: 	34000 	AngleAxisMust1: 	159.797 	AngleAxisMust0: 	179.911 	AngleWheelMust1: 	159.755 	AngleWheelMust0: 	159.839 	AngleAxisIs1: 	161.1 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	160.971 	AngleWheelIs0: 	161.229 	PositionError1: 	-1.13335 	PositionError0: 	-1.47606 	CurrentMust0: 	144 	CurrentIs0: 	190 	CurrentMust1: 	-395 	CurrentIs1: 	-407 	
ArmModuleId: 	1 	Time: 	11976233 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988068739 	time_after_control_loop: 	2988099735 	T_diff: 	30996 	AngleAxisMust1: 	187.236 	AngleAxisMust0: 	195.064 	AngleWheelMust1: 	194.434 	AngleWheelMust0: 	180.039 	AngleAxisIs1: 	188.82 	AngleAxisIs0: 	198.09 	AngleWheelIs1: 	180.176 	AngleWheelIs0: 	197.464 	PositionError1: 	-0.137451 	PositionError0: 	-3.02843 	CurrentMust0: 	-189 	CurrentIs0: 	-185 	CurrentMust1: 	-43 	CurrentIs1: 	-69 	
ArmModuleId: 	0 	Time: 	12074154 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988166612 	time_after_control_loop: 	2988195066 	T_diff: 	28454 	AngleAxisMust1: 	160.668 	AngleAxisMust0: 	179.915 	AngleWheelMust1: 	160.628 	AngleWheelMust0: 	160.709 	AngleAxisIs1: 	160.83 	AngleAxisIs0: 	180.09 	AngleWheelIs1: 	160.787 	AngleWheelIs0: 	160.873 	PositionError1: 	-0.0797119 	PositionError0: 	-0.24675 	CurrentMust0: 	294 	CurrentIs0: 	289 	CurrentMust1: 	-525 	CurrentIs1: 	-508 	
ArmModuleId: 	1 	Time: 	12140886 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988233447 	time_after_control_loop: 	2988263526 	T_diff: 	30079 	AngleAxisMust1: 	186.924 	AngleAxisMust0: 	194.414 	AngleWheelMust1: 	193.812 	AngleWheelMust0: 	180.037 	AngleAxisIs1: 	188.73 	AngleAxisIs0: 	197.91 	AngleWheelIs1: 	180.172 	AngleWheelIs0: 	197.288 	PositionError1: 	-0.135117 	PositionError0: 	-3.47505 	CurrentMust0: 	-341 	CurrentIs0: 	-340 	CurrentMust1: 	-39 	CurrentIs1: 	-49 	
ArmModuleId: 	0 	Time: 	12235700 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988328158 	time_after_control_loop: 	2988360671 	T_diff: 	32513 	AngleAxisMust1: 	161.538 	AngleAxisMust0: 	179.919 	AngleWheelMust1: 	161.5 	AngleWheelMust0: 	161.577 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.09 	AngleWheelIs1: 	160.697 	AngleWheelIs0: 	160.783 	PositionError1: 	0.878418 	PositionError0: 	0.715027 	CurrentMust0: 	486 	CurrentIs0: 	474 	CurrentMust1: 	-736 	CurrentIs1: 	-729 	
ArmModuleId: 	1 	Time: 	12301174 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988393681 	time_after_control_loop: 	2988423400 	T_diff: 	29719 	AngleAxisMust1: 	186.613 	AngleAxisMust0: 	193.765 	AngleWheelMust1: 	193.19 	AngleWheelMust0: 	180.035 	AngleAxisIs1: 	188.73 	AngleAxisIs0: 	197.82 	AngleWheelIs1: 	180.215 	AngleWheelIs0: 	197.245 	PositionError1: 	-0.179764 	PositionError0: 	-4.0536 	CurrentMust0: 	-519 	CurrentIs0: 	-517 	CurrentMust1: 	-29 	CurrentIs1: 	-16 	
ArmModuleId: 	0 	Time: 	12401592 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988494056 	time_after_control_loop: 	2988526329 	T_diff: 	32273 	AngleAxisMust1: 	162.398 	AngleAxisMust0: 	179.923 	AngleWheelMust1: 	162.361 	AngleWheelMust0: 	162.435 	AngleAxisIs1: 	160.65 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	160.564 	AngleWheelIs0: 	160.736 	PositionError1: 	1.86948 	PositionError0: 	1.62361 	CurrentMust0: 	747 	CurrentIs0: 	747 	CurrentMust1: 	-936 	CurrentIs1: 	-936 	
ArmModuleId: 	1 	Time: 	12467591 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988560103 	time_after_control_loop: 	2988588007 	T_diff: 	27904 	AngleAxisMust1: 	186.305 	AngleAxisMust0: 	193.124 	AngleWheelMust1: 	192.576 	AngleWheelMust0: 	180.034 	AngleAxisIs1: 	187.47 	AngleAxisIs0: 	194.13 	AngleWheelIs1: 	180.718 	AngleWheelIs0: 	194.222 	PositionError1: 	-0.684647 	PositionError0: 	-1.64468 	CurrentMust0: 	35 	CurrentIs0: 	293 	CurrentMust1: 	35 	CurrentIs1: 	24 	
ArmModuleId: 	0 	Time: 	12550769 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988643253 	time_after_control_loop: 	2988678209 	T_diff: 	34956 	AngleAxisMust1: 	163.185 	AngleAxisMust0: 	179.926 	AngleWheelMust1: 	163.15 	AngleWheelMust0: 	163.22 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	160.654 	AngleWheelIs0: 	160.826 	PositionError1: 	2.56485 	PositionError0: 	2.32233 	CurrentMust0: 	918 	CurrentIs0: 	916 	CurrentMust1: 	-1061 	CurrentIs1: 	-1032 	
ArmModuleId: 	1 	Time: 	12610787 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988703253 	time_after_control_loop: 	2988729183 	T_diff: 	25930 	AngleAxisMust1: 	186.023 	AngleAxisMust0: 	192.537 	AngleWheelMust1: 	192.014 	AngleWheelMust0: 	180.032 	AngleAxisIs1: 	186.66 	AngleAxisIs0: 	193.68 	AngleWheelIs1: 	180.123 	AngleWheelIs0: 	193.197 	PositionError1: 	-0.0911713 	PositionError0: 	-1.18195 	CurrentMust0: 	41 	CurrentIs0: 	45 	CurrentMust1: 	-13 	CurrentIs1: 	-77 	
ArmModuleId: 	0 	Time: 	12689564 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988782010 	time_after_control_loop: 	2988809608 	T_diff: 	27598 	AngleAxisMust1: 	163.879 	AngleAxisMust0: 	179.929 	AngleWheelMust1: 	163.845 	AngleWheelMust0: 	163.912 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	160.654 	AngleWheelIs0: 	160.826 	PositionError1: 	3.25674 	PositionError0: 	3.01721 	CurrentMust0: 	1043 	CurrentIs0: 	1049 	CurrentMust1: 	-1186 	CurrentIs1: 	-1187 	
ArmModuleId: 	1 	Time: 	12742208 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988834662 	time_after_control_loop: 	2988863787 	T_diff: 	29125 	AngleAxisMust1: 	185.775 	AngleAxisMust0: 	192.02 	AngleWheelMust1: 	191.518 	AngleWheelMust0: 	180.031 	AngleAxisIs1: 	186.93 	AngleAxisIs0: 	193.59 	AngleWheelIs1: 	180.436 	AngleWheelIs0: 	193.424 	PositionError1: 	-0.405487 	PositionError0: 	-1.90436 	CurrentMust0: 	-71 	CurrentIs0: 	-75 	CurrentMust1: 	25 	CurrentIs1: 	18 	
ArmModuleId: 	0 	Time: 	12825084 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2988917529 	time_after_control_loop: 	2988943519 	T_diff: 	25990 	AngleAxisMust1: 	164.551 	AngleAxisMust0: 	179.932 	AngleWheelMust1: 	164.518 	AngleWheelMust0: 	164.583 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.18 	AngleWheelIs1: 	160.654 	AngleWheelIs0: 	160.826 	PositionError1: 	3.92757 	PositionError0: 	3.6908 	CurrentMust0: 	1164 	CurrentIs0: 	1138 	CurrentMust1: 	-1307 	CurrentIs1: 	-1312 	
ArmModuleId: 	1 	Time: 	12884294 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2988976756 	time_after_control_loop: 	2989005701 	T_diff: 	28945 	AngleAxisMust1: 	185.534 	AngleAxisMust0: 	191.519 	AngleWheelMust1: 	191.038 	AngleWheelMust0: 	180.029 	AngleAxisIs1: 	186.75 	AngleAxisIs0: 	193.59 	AngleWheelIs1: 	180.256 	AngleWheelIs0: 	193.244 	PositionError1: 	-0.226776 	PositionError0: 	-2.20474 	CurrentMust0: 	-159 	CurrentIs0: 	-163 	CurrentMust1: 	16 	CurrentIs1: 	-2 	
ArmModuleId: 	0 	Time: 	12971044 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989063489 	time_after_control_loop: 	2989092320 	T_diff: 	28831 	AngleAxisMust1: 	165.227 	AngleAxisMust0: 	179.935 	AngleWheelMust1: 	165.196 	AngleWheelMust0: 	165.258 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	160.611 	AngleWheelIs0: 	160.869 	PositionError1: 	4.64528 	PositionError0: 	4.32533 	CurrentMust0: 	1278 	CurrentIs0: 	1278 	CurrentMust1: 	-1436 	CurrentIs1: 	-1453 	
ArmModuleId: 	1 	Time: 	13025904 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989118365 	time_after_control_loop: 	2989145717 	T_diff: 	27352 	AngleAxisMust1: 	185.292 	AngleAxisMust0: 	191.015 	AngleWheelMust1: 	190.555 	AngleWheelMust0: 	180.028 	AngleAxisIs1: 	186.84 	AngleAxisIs0: 	193.59 	AngleWheelIs1: 	180.346 	AngleWheelIs0: 	193.334 	PositionError1: 	-0.318054 	PositionError0: 	-2.77769 	CurrentMust0: 	-287 	CurrentIs0: 	-296 	CurrentMust1: 	32 	CurrentIs1: 	44 	
ArmModuleId: 	0 	Time: 	13122937 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989215403 	time_after_control_loop: 	2989242876 	T_diff: 	27473 	AngleAxisMust1: 	165.955 	AngleAxisMust0: 	179.938 	AngleWheelMust1: 	165.925 	AngleWheelMust0: 	165.984 	AngleAxisIs1: 	160.65 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	160.478 	AngleWheelIs0: 	160.822 	PositionError1: 	5.5049 	PositionError0: 	5.10196 	CurrentMust0: 	1418 	CurrentIs0: 	1411 	CurrentMust1: 	-1590 	CurrentIs1: 	-1604 	
ArmModuleId: 	1 	Time: 	13178456 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989270956 	time_after_control_loop: 	2989299288 	T_diff: 	28332 	AngleAxisMust1: 	185.031 	AngleAxisMust0: 	190.472 	AngleWheelMust1: 	190.035 	AngleWheelMust0: 	180.027 	AngleAxisIs1: 	186.75 	AngleAxisIs0: 	193.59 	AngleWheelIs1: 	180.256 	AngleWheelIs0: 	193.244 	PositionError1: 	-0.229446 	PositionError0: 	-3.20795 	CurrentMust0: 	-422 	CurrentIs0: 	-418 	CurrentMust1: 	32 	CurrentIs1: 	24 	
ArmModuleId: 	0 	Time: 	13261492 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989353936 	time_after_control_loop: 	2989380283 	T_diff: 	26347 	AngleAxisMust1: 	166.622 	AngleAxisMust0: 	179.941 	AngleWheelMust1: 	166.594 	AngleWheelMust0: 	166.65 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	160.525 	AngleWheelIs0: 	160.955 	PositionError1: 	6.12317 	PositionError0: 	5.63702 	CurrentMust0: 	1514 	CurrentIs0: 	1507 	CurrentMust1: 	-1702 	CurrentIs1: 	-1715 	
ArmModuleId: 	1 	Time: 	13312987 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989405450 	time_after_control_loop: 	2989431461 	T_diff: 	26011 	AngleAxisMust1: 	184.792 	AngleAxisMust0: 	189.975 	AngleWheelMust1: 	189.558 	AngleWheelMust0: 	180.026 	AngleAxisIs1: 	186.39 	AngleAxisIs0: 	192.6 	AngleWheelIs1: 	180.369 	AngleWheelIs0: 	192.411 	PositionError1: 	-0.343765 	PositionError0: 	-2.85118 	CurrentMust0: 	-467 	CurrentIs0: 	-304 	CurrentMust1: 	51 	CurrentIs1: 	38 	
ArmModuleId: 	0 	Time: 	13398266 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989490719 	time_after_control_loop: 	2989519464 	T_diff: 	28745 	AngleAxisMust1: 	167.256 	AngleAxisMust0: 	179.944 	AngleWheelMust1: 	167.229 	AngleWheelMust0: 	167.283 	AngleAxisIs1: 	160.65 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	160.478 	AngleWheelIs0: 	160.822 	PositionError1: 	6.80357 	PositionError0: 	6.40608 	CurrentMust0: 	1653 	CurrentIs0: 	1654 	CurrentMust1: 	-1824 	CurrentIs1: 	-1818 	
ArmModuleId: 	1 	Time: 	13452875 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989545375 	time_after_control_loop: 	2989575872 	T_diff: 	30497 	AngleAxisMust1: 	184.565 	AngleAxisMust0: 	189.502 	AngleWheelMust1: 	189.105 	AngleWheelMust0: 	180.024 	AngleAxisIs1: 	184.95 	AngleAxisIs0: 	189.81 	AngleWheelIs1: 	180.262 	AngleWheelIs0: 	189.638 	PositionError1: 	-0.238144 	PositionError0: 	-0.53154 	CurrentMust0: 	146 	CurrentIs0: 	138 	CurrentMust1: 	49 	CurrentIs1: 	105 	
ArmModuleId: 	0 	Time: 	13534515 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989626958 	time_after_control_loop: 	2989666329 	T_diff: 	39371 	AngleAxisMust1: 	167.87 	AngleAxisMust0: 	179.947 	AngleWheelMust1: 	167.844 	AngleWheelMust0: 	167.895 	AngleAxisIs1: 	160.83 	AngleAxisIs0: 	180.45 	AngleWheelIs1: 	160.615 	AngleWheelIs0: 	161.045 	PositionError1: 	7.27899 	PositionError0: 	6.79811 	CurrentMust0: 	1723 	CurrentIs0: 	1720 	CurrentMust1: 	-1910 	CurrentIs1: 	-1900 	
ArmModuleId: 	1 	Time: 	13599755 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989692224 	time_after_control_loop: 	2989722116 	T_diff: 	29892 	AngleAxisMust1: 	184.345 	AngleAxisMust0: 	189.044 	AngleWheelMust1: 	188.667 	AngleWheelMust0: 	180.023 	AngleAxisIs1: 	184.86 	AngleAxisIs0: 	189.45 	AngleWheelIs1: 	180.344 	AngleWheelIs0: 	189.376 	PositionError1: 	-0.321335 	PositionError0: 	-0.708099 	CurrentMust0: 	110 	CurrentIs0: 	94 	CurrentMust1: 	65 	CurrentIs1: 	51 	
ArmModuleId: 	0 	Time: 	13688966 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989781413 	time_after_control_loop: 	2989809627 	T_diff: 	28214 	AngleAxisMust1: 	168.513 	AngleAxisMust0: 	179.95 	AngleWheelMust1: 	168.489 	AngleWheelMust0: 	168.537 	AngleAxisIs1: 	160.83 	AngleAxisIs0: 	180.27 	AngleWheelIs1: 	160.701 	AngleWheelIs0: 	160.959 	PositionError1: 	7.83487 	PositionError0: 	7.52869 	CurrentMust0: 	1855 	CurrentIs0: 	1834 	CurrentMust1: 	-2010 	CurrentIs1: 	-2019 	
ArmModuleId: 	1 	Time: 	13742395 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989834855 	time_after_control_loop: 	2989864111 	T_diff: 	29256 	AngleAxisMust1: 	184.114 	AngleAxisMust0: 	188.565 	AngleWheelMust1: 	188.207 	AngleWheelMust0: 	180.022 	AngleAxisIs1: 	185.13 	AngleAxisIs0: 	189.99 	AngleWheelIs1: 	180.356 	AngleWheelIs0: 	189.904 	PositionError1: 	-0.334534 	PositionError0: 	-1.69554 	CurrentMust0: 	-22 	CurrentIs0: 	-31 	CurrentMust1: 	76 	CurrentIs1: 	111 	
ArmModuleId: 	0 	Time: 	13822948 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2989915392 	time_after_control_loop: 	2989941412 	T_diff: 	26020 	AngleAxisMust1: 	169.119 	AngleAxisMust0: 	179.952 	AngleWheelMust1: 	169.097 	AngleWheelMust0: 	169.142 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.36 	AngleWheelIs1: 	160.568 	AngleWheelIs0: 	160.912 	PositionError1: 	8.57285 	PositionError0: 	8.18317 	CurrentMust0: 	1973 	CurrentIs0: 	1968 	CurrentMust1: 	-2143 	CurrentIs1: 	-2159 	
ArmModuleId: 	1 	Time: 	13881053 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2989973511 	time_after_control_loop: 	2990004042 	T_diff: 	30531 	AngleAxisMust1: 	183.897 	AngleAxisMust0: 	188.113 	AngleWheelMust1: 	187.774 	AngleWheelMust0: 	180.021 	AngleAxisIs1: 	185.13 	AngleAxisIs0: 	189.9 	AngleWheelIs1: 	180.399 	AngleWheelIs0: 	189.861 	PositionError1: 	-0.378693 	PositionError0: 	-2.08577 	CurrentMust0: 	-113 	CurrentIs0: 	-109 	CurrentMust1: 	90 	CurrentIs1: 	78 	
ArmModuleId: 	0 	Time: 	13969977 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990062438 	time_after_control_loop: 	2990090552 	T_diff: 	28114 	AngleAxisMust1: 	169.704 	AngleAxisMust0: 	179.955 	AngleWheelMust1: 	169.682 	AngleWheelMust0: 	169.725 	AngleAxisIs1: 	160.74 	AngleAxisIs0: 	180.54 	AngleWheelIs1: 	160.482 	AngleWheelIs0: 	160.998 	PositionError1: 	9.24226 	PositionError0: 	8.68306 	CurrentMust0: 	2063 	CurrentIs0: 	2064 	CurrentMust1: 	-2263 	CurrentIs1: 	-2300 	
ArmModuleId: 	1 	Time: 	14024678 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2990117173 	time_after_control_loop: 	2990148410 	T_diff: 	31237 	AngleAxisMust1: 	183.688 	AngleAxisMust0: 	187.677 	AngleWheelMust1: 	187.356 	AngleWheelMust0: 	180.02 	AngleAxisIs1: 	185.31 	AngleAxisIs0: 	189.99 	AngleWheelIs1: 	180.536 	AngleWheelIs0: 	190.084 	PositionError1: 	-0.5168 	PositionError0: 	-2.72644 	CurrentMust0: 	-246 	CurrentIs0: 	-244 	CurrentMust1: 	117 	CurrentIs1: 	145 	
ArmModuleId: 	0 	Time: 	14123723 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990216192 	time_after_control_loop: 	2990249015 	T_diff: 	32823 	AngleAxisMust1: 	170.323 	AngleAxisMust0: 	179.958 	AngleWheelMust1: 	170.303 	AngleWheelMust0: 	170.343 	AngleAxisIs1: 	161.01 	AngleAxisIs0: 	180.54 	AngleWheelIs1: 	160.752 	AngleWheelIs0: 	161.268 	PositionError1: 	9.59009 	PositionError0: 	9.03348 	CurrentMust0: 	2126 	CurrentIs0: 	2107 	CurrentMust1: 	-2326 	CurrentIs1: 	-2307 	
ArmModuleId: 	1 	Time: 	14189597 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2990282100 	time_after_control_loop: 	2990309789 	T_diff: 	27689 	AngleAxisMust1: 	183.466 	AngleAxisMust0: 	187.215 	AngleWheelMust1: 	186.914 	AngleWheelMust0: 	180.018 	AngleAxisIs1: 	185.04 	AngleAxisIs0: 	189.63 	AngleWheelIs1: 	180.438 	AngleWheelIs0: 	189.642 	PositionError1: 	-0.419983 	PositionError0: 	-2.72682 	CurrentMust0: 	-336 	CurrentIs0: 	-330 	CurrentMust1: 	123 	CurrentIs1: 	78 	
ArmModuleId: 	0 	Time: 	14270716 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990363170 	time_after_control_loop: 	2990395609 	T_diff: 	32439 	AngleAxisMust1: 	170.927 	AngleAxisMust0: 	179.96 	AngleWheelMust1: 	170.908 	AngleWheelMust0: 	170.946 	AngleAxisIs1: 	161.64 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	160.823 	AngleWheelIs0: 	162.457 	PositionError1: 	10.1218 	PositionError0: 	8.4496 	CurrentMust0: 	2020 	CurrentIs0: 	1916 	CurrentMust1: 	-2421 	CurrentIs1: 	-2440 	
ArmModuleId: 	1 	Time: 	14328407 	P0: 	100 	P1: 	100 	I0: 	0.2 	I1: 	0.2 	D0: 	9 	D1: 	9 	time_before_control_loop: 	2990420874 	time_after_control_loop: 	2990447809 	T_diff: 	26935 	AngleAxisMust1: 	183.25 	AngleAxisMust0: 	186.765 	AngleWheelMust1: 	186.482 	AngleWheelMust0: 	180.017 	AngleAxisIs1: 	185.04 	AngleAxisIs0: 	189.63 	AngleWheelIs1: 	180.438 	AngleWheelIs0: 	189.642 	PositionError1: 	-0.421143 	PositionError0: 	-3.15819 	CurrentMust0: 	-461 	CurrentIs0: 	-462 	CurrentMust1: 	134 	CurrentIs1: 	105 	
ArmModuleId: 	0 	Time: 	14413624 	P0: 	180 	P1: 	180 	I0: 	0.5 	I1: 	0.6 	D0: 	16 	D1: 	16 	time_before_control_loop: 	2990506069 	time_after_control_loop: 	2990534029 	T_diff: 	27960 	AngleAxisMust1: 	171.467 	AngleAxisMust0: 	179.963 	AngleWheelMust1: 	171.449 	AngleWheelMust0: 	171.485 	AngleAxisIs1: 	164.25 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	163.003 	AngleWheelIs0: 	165.497 	PositionError1: 	8.48109 	PositionError0: 	5.95102 	CurrentMust0: 	1570 	CurrentIs0: 	1768 	CurrentMust1: 	-2126 	CurrentIs1: 	-1900 	
