ArmModuleId: 	0 	Time: 	2742553 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2560141629 	time_after_control_loop: 	2560232109 	T_diff: 	90480 	AngleAxisMust1: 	108.99 	AngleAxisMust0: 	170.73 	AngleWheelMust1: 	104.56 	AngleWheelMust0: 	113.42 	AngleAxisIs1: 	109.17 	AngleAxisIs0: 	170.73 	AngleWheelIs1: 	113.6 	AngleWheelIs0: 	104.74 	PositionError1: 	-0.172745 	PositionError0: 	-0.171745 	CurrentMust0: 	-34 	CurrentIs0: 	-27 	CurrentMust1: 	43 	CurrentIs1: 	38 	
ArmModuleId: 	0 	Time: 	11665353 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569064422 	time_after_control_loop: 	2569094929 	T_diff: 	30507 	AngleAxisMust1: 	122.66 	AngleAxisMust0: 	144.23 	AngleWheelMust1: 	105.568 	AngleWheelMust0: 	139.752 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153.09 	AngleWheelIs1: 	131.028 	AngleWheelIs0: 	105.312 	PositionError1: 	8.72261 	PositionError0: 	0.256035 	CurrentMust0: 	51 	CurrentIs0: 	50 	CurrentMust1: 	-2180 	CurrentIs1: 	-2187 	
ArmModuleId: 	1 	Time: 	11724010 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569123088 	time_after_control_loop: 	2569148798 	T_diff: 	25710 	AngleAxisMust1: 	132.942 	AngleAxisMust0: 	127.125 	AngleWheelMust1: 	107.676 	AngleWheelMust0: 	158.207 	AngleAxisIs1: 	138.96 	AngleAxisIs0: 	119.16 	AngleWheelIs1: 	168.031 	AngleWheelIs0: 	109.889 	PositionError1: 	-9.82387 	PositionError0: 	-2.21245 	CurrentMust0: 	-442 	CurrentIs0: 	-461 	CurrentMust1: 	2947 	CurrentIs1: 	2948 	
ArmModuleId: 	0 	Time: 	11809839 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569208916 	time_after_control_loop: 	2569239899 	T_diff: 	30983 	AngleAxisMust1: 	122.918 	AngleAxisMust0: 	143.728 	AngleWheelMust1: 	105.587 	AngleWheelMust0: 	140.25 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153 	AngleWheelIs1: 	131.071 	AngleWheelIs0: 	105.269 	PositionError1: 	9.17763 	PositionError0: 	0.318077 	CurrentMust0: 	63 	CurrentIs0: 	115 	CurrentMust1: 	-2294 	CurrentIs1: 	-2283 	
ArmModuleId: 	1 	Time: 	11867729 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569266842 	time_after_control_loop: 	2569300459 	T_diff: 	33617 	AngleAxisMust1: 	132.838 	AngleAxisMust0: 	127.226 	AngleWheelMust1: 	107.621 	AngleWheelMust0: 	158.055 	AngleAxisIs1: 	137.61 	AngleAxisIs0: 	117.36 	AngleWheelIs1: 	167.541 	AngleWheelIs0: 	107.679 	PositionError1: 	-9.48593 	PositionError0: 	-0.0575485 	CurrentMust0: 	-11 	CurrentIs0: 	-33 	CurrentMust1: 	2845 	CurrentIs1: 	2867 	
ArmModuleId: 	0 	Time: 	11968343 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569367425 	time_after_control_loop: 	2569397554 	T_diff: 	30129 	AngleAxisMust1: 	123.218 	AngleAxisMust0: 	143.147 	AngleWheelMust1: 	105.609 	AngleWheelMust0: 	140.828 	AngleAxisIs1: 	118.26 	AngleAxisIs0: 	153 	AngleWheelIs1: 	131.161 	AngleWheelIs0: 	105.359 	PositionError1: 	9.6653 	PositionError0: 	0.250175 	CurrentMust0: 	50 	CurrentIs0: 	20 	CurrentMust1: 	-2416 	CurrentIs1: 	-2401 	
ArmModuleId: 	1 	Time: 	12031667 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569430786 	time_after_control_loop: 	2569461941 	T_diff: 	31155 	AngleAxisMust1: 	132.718 	AngleAxisMust0: 	127.343 	AngleWheelMust1: 	107.557 	AngleWheelMust0: 	157.879 	AngleAxisIs1: 	138.87 	AngleAxisIs0: 	118.26 	AngleWheelIs1: 	168.371 	AngleWheelIs0: 	109.369 	PositionError1: 	-10.4922 	PositionError0: 	-1.81166 	CurrentMust0: 	-362 	CurrentIs0: 	-387 	CurrentMust1: 	3147 	CurrentIs1: 	3136 	
ArmModuleId: 	0 	Time: 	12129329 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569528405 	time_after_control_loop: 	2569562134 	T_diff: 	33729 	AngleAxisMust1: 	123.509 	AngleAxisMust0: 	142.584 	AngleWheelMust1: 	105.63 	AngleWheelMust0: 	141.388 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153 	AngleWheelIs1: 	131.071 	AngleWheelIs0: 	105.269 	PositionError1: 	10.315 	PositionError0: 	0.36158 	CurrentMust0: 	72 	CurrentIs0: 	49 	CurrentMust1: 	-2578 	CurrentIs1: 	-2579 	
ArmModuleId: 	1 	Time: 	12194322 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569593431 	time_after_control_loop: 	2569627825 	T_diff: 	34394 	AngleAxisMust1: 	132.601 	AngleAxisMust0: 	127.457 	AngleWheelMust1: 	107.495 	AngleWheelMust0: 	157.708 	AngleAxisIs1: 	135.9 	AngleAxisIs0: 	115.38 	AngleWheelIs1: 	166.778 	AngleWheelIs0: 	105.022 	PositionError1: 	-9.0692 	PositionError0: 	2.47246 	CurrentMust0: 	494 	CurrentIs0: 	461 	CurrentMust1: 	2720 	CurrentIs1: 	2713 	
ArmModuleId: 	0 	Time: 	12284039 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569683113 	time_after_control_loop: 	2569718360 	T_diff: 	35247 	AngleAxisMust1: 	123.792 	AngleAxisMust0: 	142.035 	AngleWheelMust1: 	105.651 	AngleWheelMust0: 	141.933 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153 	AngleWheelIs1: 	131.071 	AngleWheelIs0: 	105.269 	PositionError1: 	10.8605 	PositionError0: 	0.382446 	CurrentMust0: 	76 	CurrentIs0: 	123 	CurrentMust1: 	-2715 	CurrentIs1: 	-2726 	
ArmModuleId: 	1 	Time: 	12352446 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569751546 	time_after_control_loop: 	2569782009 	T_diff: 	30463 	AngleAxisMust1: 	132.488 	AngleAxisMust0: 	127.568 	AngleWheelMust1: 	107.434 	AngleWheelMust0: 	157.542 	AngleAxisIs1: 	136.89 	AngleAxisIs0: 	117.99 	AngleWheelIs1: 	166.52 	AngleWheelIs0: 	107.26 	PositionError1: 	-8.97856 	PositionError0: 	0.17482 	CurrentMust0: 	34 	CurrentIs0: 	210 	CurrentMust1: 	2693 	CurrentIs1: 	2673 	
ArmModuleId: 	0 	Time: 	12446992 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569846068 	time_after_control_loop: 	2569873018 	T_diff: 	26950 	AngleAxisMust1: 	124.068 	AngleAxisMust0: 	141.5 	AngleWheelMust1: 	105.671 	AngleWheelMust0: 	142.464 	AngleAxisIs1: 	118.08 	AngleAxisIs0: 	153.27 	AngleWheelIs1: 	130.852 	AngleWheelIs0: 	105.308 	PositionError1: 	11.6108 	PositionError0: 	0.363754 	CurrentMust0: 	72 	CurrentIs0: 	42 	CurrentMust1: 	-2902 	CurrentIs1: 	-2903 	
ArmModuleId: 	1 	Time: 	12505527 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569904658 	time_after_control_loop: 	2569932791 	T_diff: 	28133 	AngleAxisMust1: 	132.377 	AngleAxisMust0: 	127.676 	AngleWheelMust1: 	107.375 	AngleWheelMust0: 	157.379 	AngleAxisIs1: 	138.96 	AngleAxisIs0: 	121.59 	AngleWheelIs1: 	166.87 	AngleWheelIs0: 	111.05 	PositionError1: 	-9.49051 	PositionError0: 	-3.67428 	CurrentMust0: 	-734 	CurrentIs0: 	-732 	CurrentMust1: 	2847 	CurrentIs1: 	2874 	
ArmModuleId: 	0 	Time: 	12597994 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2569997070 	time_after_control_loop: 	2570028351 	T_diff: 	31281 	AngleAxisMust1: 	124.321 	AngleAxisMust0: 	141.008 	AngleWheelMust1: 	105.69 	AngleWheelMust0: 	142.953 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153.09 	AngleWheelIs1: 	131.028 	AngleWheelIs0: 	105.312 	PositionError1: 	11.9235 	PositionError0: 	0.378456 	CurrentMust0: 	75 	CurrentIs0: 	34 	CurrentMust1: 	-2980 	CurrentIs1: 	-2992 	
ArmModuleId: 	1 	Time: 	12661283 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570060390 	time_after_control_loop: 	2570087424 	T_diff: 	27034 	AngleAxisMust1: 	132.276 	AngleAxisMust0: 	127.776 	AngleWheelMust1: 	107.321 	AngleWheelMust0: 	157.23 	AngleAxisIs1: 	138.87 	AngleAxisIs0: 	117.63 	AngleWheelIs1: 	168.672 	AngleWheelIs0: 	109.068 	PositionError1: 	-11.4419 	PositionError0: 	-1.74625 	CurrentMust0: 	-349 	CurrentIs0: 	358 	CurrentMust1: 	3432 	CurrentIs1: 	3484 	
ArmModuleId: 	0 	Time: 	12746948 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570146023 	time_after_control_loop: 	2570173662 	T_diff: 	27639 	AngleAxisMust1: 	124.594 	AngleAxisMust0: 	140.48 	AngleWheelMust1: 	105.71 	AngleWheelMust0: 	143.478 	AngleAxisIs1: 	118.08 	AngleAxisIs0: 	153.27 	AngleWheelIs1: 	130.852 	AngleWheelIs0: 	105.308 	PositionError1: 	12.6247 	PositionError0: 	0.402534 	CurrentMust0: 	80 	CurrentIs0: 	49 	CurrentMust1: 	-3156 	CurrentIs1: 	-3139 	
ArmModuleId: 	1 	Time: 	12802218 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570201318 	time_after_control_loop: 	2570228978 	T_diff: 	27660 	AngleAxisMust1: 	132.166 	AngleAxisMust0: 	127.882 	AngleWheelMust1: 	107.263 	AngleWheelMust0: 	157.07 	AngleAxisIs1: 	135.36 	AngleAxisIs0: 	111.96 	AngleWheelIs1: 	167.872 	AngleWheelIs0: 	102.848 	PositionError1: 	-10.8015 	PositionError0: 	4.41484 	CurrentMust0: 	882 	CurrentIs0: 	770 	CurrentMust1: 	3240 	CurrentIs1: 	3189 	
ArmModuleId: 	0 	Time: 	12884270 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570283351 	time_after_control_loop: 	2570315673 	T_diff: 	32322 	AngleAxisMust1: 	124.824 	AngleAxisMust0: 	140.035 	AngleWheelMust1: 	105.727 	AngleWheelMust0: 	143.92 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153.45 	AngleWheelIs1: 	130.856 	AngleWheelIs0: 	105.484 	PositionError1: 	13.0627 	PositionError0: 	0.243431 	CurrentMust0: 	48 	CurrentIs0: 	79 	CurrentMust1: 	-3265 	CurrentIs1: 	-3280 	
ArmModuleId: 	1 	Time: 	12943204 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570342296 	time_after_control_loop: 	2570373082 	T_diff: 	30786 	AngleAxisMust1: 	132.075 	AngleAxisMust0: 	127.972 	AngleWheelMust1: 	107.214 	AngleWheelMust0: 	156.935 	AngleAxisIs1: 	136.17 	AngleAxisIs0: 	114.3 	AngleWheelIs1: 	167.564 	AngleWheelIs0: 	104.776 	PositionError1: 	-10.6283 	PositionError0: 	2.43768 	CurrentMust0: 	487 	CurrentIs0: 	1248 	CurrentMust1: 	3188 	CurrentIs1: 	3148 	
ArmModuleId: 	0 	Time: 	13040749 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570439829 	time_after_control_loop: 	2570467630 	T_diff: 	27801 	AngleAxisMust1: 	125.068 	AngleAxisMust0: 	139.561 	AngleWheelMust1: 	105.745 	AngleWheelMust0: 	144.391 	AngleAxisIs1: 	118.08 	AngleAxisIs0: 	153.18 	AngleWheelIs1: 	130.895 	AngleWheelIs0: 	105.265 	PositionError1: 	13.4943 	PositionError0: 	0.480431 	CurrentMust0: 	96 	CurrentIs0: 	138 	CurrentMust1: 	-3373 	CurrentIs1: 	-3361 	
ArmModuleId: 	1 	Time: 	13103117 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570502240 	time_after_control_loop: 	2570533914 	T_diff: 	31674 	AngleAxisMust1: 	131.977 	AngleAxisMust0: 	128.068 	AngleWheelMust1: 	107.162 	AngleWheelMust0: 	156.791 	AngleAxisIs1: 	144.18 	AngleAxisIs0: 	128.25 	AngleWheelIs1: 	168.908 	AngleWheelIs0: 	119.452 	PositionError1: 	-12.1161 	PositionError0: 	-12.2903 	CurrentMust0: 	-2458 	CurrentIs0: 	-739 	CurrentMust1: 	3634 	CurrentIs1: 	3637 	
ArmModuleId: 	0 	Time: 	13188232 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570587308 	time_after_control_loop: 	2570627304 	T_diff: 	39996 	AngleAxisMust1: 	125.319 	AngleAxisMust0: 	139.075 	AngleWheelMust1: 	105.763 	AngleWheelMust0: 	144.874 	AngleAxisIs1: 	118.17 	AngleAxisIs0: 	153.36 	AngleWheelIs1: 	130.899 	AngleWheelIs0: 	105.441 	PositionError1: 	13.9735 	PositionError0: 	0.322906 	CurrentMust0: 	64 	CurrentIs0: 	32 	CurrentMust1: 	-3493 	CurrentIs1: 	-3457 	
ArmModuleId: 	1 	Time: 	13257734 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570656875 	time_after_control_loop: 	2570687946 	T_diff: 	31071 	AngleAxisMust1: 	131.876 	AngleAxisMust0: 	128.166 	AngleWheelMust1: 	107.108 	AngleWheelMust0: 	156.644 	AngleAxisIs1: 	137.16 	AngleAxisIs0: 	117.36 	AngleWheelIs1: 	167.091 	AngleWheelIs0: 	107.229 	PositionError1: 	-10.4472 	PositionError0: 	-0.120232 	CurrentMust0: 	-24 	CurrentIs0: 	-371 	CurrentMust1: 	3134 	CurrentIs1: 	3115 	
ArmModuleId: 	0 	Time: 	13350341 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570749423 	time_after_control_loop: 	2570784078 	T_diff: 	34655 	AngleAxisMust1: 	125.573 	AngleAxisMust0: 	138.582 	AngleWheelMust1: 	105.782 	AngleWheelMust0: 	145.364 	AngleAxisIs1: 	118.26 	AngleAxisIs0: 	153.45 	AngleWheelIs1: 	130.946 	AngleWheelIs0: 	105.574 	PositionError1: 	14.4162 	PositionError0: 	0.208626 	CurrentMust0: 	41 	CurrentIs0: 	54 	CurrentMust1: 	-3604 	CurrentIs1: 	-3619 	
ArmModuleId: 	1 	Time: 	13414388 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570813492 	time_after_control_loop: 	2570849899 	T_diff: 	36407 	AngleAxisMust1: 	131.774 	AngleAxisMust0: 	128.266 	AngleWheelMust1: 	107.054 	AngleWheelMust0: 	156.494 	AngleAxisIs1: 	138.51 	AngleAxisIs0: 	121.5 	AngleWheelIs1: 	166.463 	AngleWheelIs0: 	110.557 	PositionError1: 	-9.96841 	PositionError0: 	-3.50275 	CurrentMust0: 	-700 	CurrentIs0: 	-782 	CurrentMust1: 	2990 	CurrentIs1: 	2995 	
ArmModuleId: 	0 	Time: 	13508809 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570907886 	time_after_control_loop: 	2570938157 	T_diff: 	30271 	AngleAxisMust1: 	125.813 	AngleAxisMust0: 	138.116 	AngleWheelMust1: 	105.8 	AngleWheelMust0: 	145.827 	AngleAxisIs1: 	118.08 	AngleAxisIs0: 	153.45 	AngleWheelIs1: 	130.766 	AngleWheelIs0: 	105.394 	PositionError1: 	15.0593 	PositionError0: 	0.406357 	CurrentMust0: 	81 	CurrentIs0: 	54 	CurrentMust1: 	-3764 	CurrentIs1: 	-3743 	
ArmModuleId: 	1 	Time: 	13569935 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2570969073 	time_after_control_loop: 	2571013786 	T_diff: 	44713 	AngleAxisMust1: 	131.678 	AngleAxisMust0: 	128.36 	AngleWheelMust1: 	107.003 	AngleWheelMust0: 	156.353 	AngleAxisIs1: 	132.66 	AngleAxisIs0: 	104.85 	AngleWheelIs1: 	168.569 	AngleWheelIs0: 	96.7509 	PositionError1: 	-12.2157 	PositionError0: 	10.2518 	CurrentMust0: 	2050 	CurrentIs0: 	2453 	CurrentMust1: 	3664 	CurrentIs1: 	3617 	
ArmModuleId: 	0 	Time: 	13672687 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571071773 	time_after_control_loop: 	2571108682 	T_diff: 	36909 	AngleAxisMust1: 	126.062 	AngleAxisMust0: 	137.634 	AngleWheelMust1: 	105.818 	AngleWheelMust0: 	146.306 	AngleAxisIs1: 	118.35 	AngleAxisIs0: 	154.26 	AngleWheelIs1: 	130.649 	AngleWheelIs0: 	106.051 	PositionError1: 	15.6561 	PositionError0: 	-0.232353 	CurrentMust0: 	-46 	CurrentIs0: 	-5 	CurrentMust1: 	-3890 	CurrentIs1: 	-3972 	
ArmModuleId: 	1 	Time: 	13742551 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571141683 	time_after_control_loop: 	2571176017 	T_diff: 	34334 	AngleAxisMust1: 	131.578 	AngleAxisMust0: 	128.458 	AngleWheelMust1: 	106.949 	AngleWheelMust0: 	156.207 	AngleAxisIs1: 	133.56 	AngleAxisIs0: 	110.7 	AngleWheelIs1: 	166.674 	AngleWheelIs0: 	100.446 	PositionError1: 	-10.4668 	PositionError0: 	6.50329 	CurrentMust0: 	1300 	CurrentIs0: 	637 	CurrentMust1: 	3140 	CurrentIs1: 	3182 	
ArmModuleId: 	0 	Time: 	13836395 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571235470 	time_after_control_loop: 	2571268530 	T_diff: 	33060 	AngleAxisMust1: 	126.297 	AngleAxisMust0: 	137.178 	AngleWheelMust1: 	105.836 	AngleWheelMust0: 	146.759 	AngleAxisIs1: 	119.34 	AngleAxisIs0: 	153.9 	AngleWheelIs1: 	131.811 	AngleWheelIs0: 	106.869 	PositionError1: 	14.9467 	PositionError0: 	-1.03301 	CurrentMust0: 	-206 	CurrentIs0: 	-194 	CurrentMust1: 	-3736 	CurrentIs1: 	-4196 	
ArmModuleId: 	1 	Time: 	13900527 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571299675 	time_after_control_loop: 	2571332082 	T_diff: 	32407 	AngleAxisMust1: 	131.484 	AngleAxisMust0: 	128.55 	AngleWheelMust1: 	106.899 	AngleWheelMust0: 	156.069 	AngleAxisIs1: 	141.48 	AngleAxisIs0: 	124.11 	AngleWheelIs1: 	168.186 	AngleWheelIs0: 	114.774 	PositionError1: 	-12.1172 	PositionError0: 	-7.87463 	CurrentMust0: 	-1574 	CurrentIs0: 	-1624 	CurrentMust1: 	3635 	CurrentIs1: 	3624 	
ArmModuleId: 	0 	Time: 	13991373 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571390456 	time_after_control_loop: 	2571422727 	T_diff: 	32271 	AngleAxisMust1: 	126.524 	AngleAxisMust0: 	136.739 	AngleWheelMust1: 	105.852 	AngleWheelMust0: 	147.195 	AngleAxisIs1: 	121.32 	AngleAxisIs0: 	151.2 	AngleWheelIs1: 	135.082 	AngleWheelIs0: 	107.558 	PositionError1: 	12.1124 	PositionError0: 	-1.7062 	CurrentMust0: 	-341 	CurrentIs0: 	-356 	CurrentMust1: 	-3028 	CurrentIs1: 	-3082 	
ArmModuleId: 	1 	Time: 	14056767 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571455912 	time_after_control_loop: 	2571488922 	T_diff: 	33010 	AngleAxisMust1: 	131.393 	AngleAxisMust0: 	128.638 	AngleWheelMust1: 	106.851 	AngleWheelMust0: 	155.936 	AngleAxisIs1: 	141.93 	AngleAxisIs0: 	125.73 	AngleWheelIs1: 	167.862 	AngleWheelIs0: 	115.998 	PositionError1: 	-11.9261 	PositionError0: 	-9.14703 	CurrentMust0: 	-1829 	CurrentIs0: 	-1004 	CurrentMust1: 	3577 	CurrentIs1: 	3577 	
ArmModuleId: 	0 	Time: 	14160297 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571559374 	time_after_control_loop: 	2571586636 	T_diff: 	27262 	AngleAxisMust1: 	126.739 	AngleAxisMust0: 	136.322 	AngleWheelMust1: 	105.868 	AngleWheelMust0: 	147.61 	AngleAxisIs1: 	123.3 	AngleAxisIs0: 	144.09 	AngleWheelIs1: 	140.459 	AngleWheelIs0: 	106.141 	PositionError1: 	7.1503 	PositionError0: 	-0.272934 	CurrentMust0: 	-54 	CurrentIs0: 	-54 	CurrentMust1: 	-1787 	CurrentIs1: 	-1790 	
ArmModuleId: 	1 	Time: 	14226134 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571625254 	time_after_control_loop: 	2571655595 	T_diff: 	30341 	AngleAxisMust1: 	131.307 	AngleAxisMust0: 	128.723 	AngleWheelMust1: 	106.805 	AngleWheelMust0: 	155.809 	AngleAxisIs1: 	133.47 	AngleAxisIs0: 	110.25 	AngleWheelIs1: 	166.799 	AngleWheelIs0: 	100.141 	PositionError1: 	-10.9897 	PositionError0: 	6.66376 	CurrentMust0: 	1332 	CurrentIs0: 	1292 	CurrentMust1: 	3296 	CurrentIs1: 	3289 	
ArmModuleId: 	0 	Time: 	14314826 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571713902 	time_after_control_loop: 	2571746806 	T_diff: 	32904 	AngleAxisMust1: 	126.956 	AngleAxisMust0: 	135.901 	AngleWheelMust1: 	105.884 	AngleWheelMust0: 	148.028 	AngleAxisIs1: 	123.84 	AngleAxisIs0: 	141.12 	AngleWheelIs1: 	142.418 	AngleWheelIs0: 	105.262 	PositionError1: 	5.6088 	PositionError0: 	0.622208 	CurrentMust0: 	124 	CurrentIs0: 	138 	CurrentMust1: 	-1402 	CurrentIs1: 	-1414 	
ArmModuleId: 	1 	Time: 	14379389 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571778507 	time_after_control_loop: 	2571811414 	T_diff: 	32907 	AngleAxisMust1: 	131.22 	AngleAxisMust0: 	128.808 	AngleWheelMust1: 	106.759 	AngleWheelMust0: 	155.681 	AngleAxisIs1: 	128.25 	AngleAxisIs0: 	103.05 	AngleWheelIs1: 	165.019 	AngleWheelIs0: 	91.4808 	PositionError1: 	-9.3376 	PositionError0: 	15.2779 	CurrentMust0: 	3055 	CurrentIs0: 	894 	CurrentMust1: 	2801 	CurrentIs1: 	2807 	
ArmModuleId: 	0 	Time: 	14471588 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571870672 	time_after_control_loop: 	2571900340 	T_diff: 	29668 	AngleAxisMust1: 	127.164 	AngleAxisMust0: 	135.497 	AngleWheelMust1: 	105.899 	AngleWheelMust0: 	148.429 	AngleAxisIs1: 	123.75 	AngleAxisIs0: 	141.03 	AngleWheelIs1: 	142.371 	AngleWheelIs0: 	105.129 	PositionError1: 	6.0574 	PositionError0: 	0.770561 	CurrentMust0: 	154 	CurrentIs0: 	120 	CurrentMust1: 	-1514 	CurrentIs1: 	-1525 	
ArmModuleId: 	1 	Time: 	14534941 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2571934090 	time_after_control_loop: 	2571961675 	T_diff: 	27585 	AngleAxisMust1: 	131.136 	AngleAxisMust0: 	128.889 	AngleWheelMust1: 	106.714 	AngleWheelMust0: 	155.559 	AngleAxisIs1: 	137.16 	AngleAxisIs0: 	117.63 	AngleWheelIs1: 	166.962 	AngleWheelIs0: 	107.358 	PositionError1: 	-11.4034 	PositionError0: 	-0.643494 	CurrentMust0: 	-128 	CurrentIs0: 	217 	CurrentMust1: 	3421 	CurrentIs1: 	3470 	
ArmModuleId: 	0 	Time: 	14628210 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2572027286 	time_after_control_loop: 	2572057745 	T_diff: 	30459 	AngleAxisMust1: 	127.349 	AngleAxisMust0: 	135.14 	AngleWheelMust1: 	105.913 	AngleWheelMust0: 	148.784 	AngleAxisIs1: 	123.75 	AngleAxisIs0: 	140.67 	AngleWheelIs1: 	142.543 	AngleWheelIs0: 	104.957 	PositionError1: 	6.2402 	PositionError0: 	0.956161 	CurrentMust0: 	191 	CurrentIs0: 	172 	CurrentMust1: 	-1560 	CurrentIs1: 	-1554 	
ArmModuleId: 	1 	Time: 	14684729 	P0: 	200 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2572083822 	time_after_control_loop: 	2572114273 	T_diff: 	30451 	AngleAxisMust1: 	131.063 	AngleAxisMust0: 	128.961 	AngleWheelMust1: 	106.675 	AngleWheelMust0: 	155.451 	AngleAxisIs1: 	140.85 	AngleAxisIs0: 	129.87 	AngleWheelIs1: 	164.804 	AngleWheelIs0: 	116.896 	PositionError1: 	-9.35303 	PositionError0: 	-10.2215 	CurrentMust0: 	-2044 	CurrentIs0: 	-2169 	CurrentMust1: 	2805 	CurrentIs1: 	2814 	
