ArmModuleId: 	0 	Time: 	2578402 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	423268439 	time_after_control_loop: 	423344401 	T_diff: 	75962 	AngleAxisMust1: 	129.33 	AngleAxisMust0: 	183.96 	AngleWheelMust1: 	131.222 	AngleWheelMust0: 	127.438 	AngleAxisIs1: 	129.33 	AngleAxisIs0: 	183.87 	AngleWheelIs1: 	127.481 	AngleWheelIs0: 	131.179 	PositionError1: 	-0.0369186 	PositionError0: 	0.0486908 	CurrentMust0: 	53 	CurrentIs0: 	40 	CurrentMust1: 	40 	CurrentIs1: 	12 	
ArmModuleId: 	0 	Time: 	11137479 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	431827518 	time_after_control_loop: 	431858666 	T_diff: 	31148 	AngleAxisMust1: 	184.008 	AngleAxisMust0: 	181.572 	AngleWheelMust1: 	184.759 	AngleWheelMust0: 	183.257 	AngleAxisIs1: 	178.11 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	177.035 	AngleWheelIs0: 	179.185 	PositionError1: 	6.21938 	PositionError0: 	5.57149 	CurrentMust0: 	1814 	CurrentIs0: 	1760 	CurrentMust1: 	-1943 	CurrentIs1: 	-2431 	
ArmModuleId: 	1 	Time: 	11196147 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	431886242 	time_after_control_loop: 	431913517 	T_diff: 	27275 	AngleAxisMust1: 	194.862 	AngleAxisMust0: 	209.974 	AngleWheelMust1: 	209.185 	AngleWheelMust0: 	180.539 	AngleAxisIs1: 	194.04 	AngleAxisIs0: 	205.11 	AngleWheelIs1: 	182.042 	AngleWheelIs0: 	206.038 	PositionError1: 	-1.50217 	PositionError0: 	3.14835 	CurrentMust0: 	286 	CurrentIs0: 	244 	CurrentMust1: 	287 	CurrentIs1: 	294 	
ArmModuleId: 	0 	Time: 	11280148 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	431970186 	time_after_control_loop: 	432001419 	T_diff: 	31233 	AngleAxisMust1: 	185.183 	AngleAxisMust0: 	181.521 	AngleWheelMust1: 	185.909 	AngleWheelMust0: 	184.456 	AngleAxisIs1: 	181.89 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	180.643 	AngleWheelIs0: 	183.137 	PositionError1: 	3.81094 	PositionError0: 	2.7699 	CurrentMust0: 	1253 	CurrentIs0: 	955 	CurrentMust1: 	-1461 	CurrentIs1: 	-1937 	
ArmModuleId: 	1 	Time: 	11337630 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432027720 	time_after_control_loop: 	432054382 	T_diff: 	26662 	AngleAxisMust1: 	194.377 	AngleAxisMust0: 	208.996 	AngleWheelMust1: 	208.232 	AngleWheelMust0: 	180.522 	AngleAxisIs1: 	194.85 	AngleAxisIs0: 	206.46 	AngleWheelIs1: 	182.207 	AngleWheelIs0: 	207.493 	PositionError1: 	-1.68472 	PositionError0: 	0.74057 	CurrentMust0: 	107 	CurrentIs0: 	65 	CurrentMust1: 	399 	CurrentIs1: 	421 	
ArmModuleId: 	0 	Time: 	11418392 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432108432 	time_after_control_loop: 	432143882 	T_diff: 	35450 	AngleAxisMust1: 	186.335 	AngleAxisMust0: 	181.47 	AngleWheelMust1: 	187.037 	AngleWheelMust0: 	185.632 	AngleAxisIs1: 	185.76 	AngleAxisIs0: 	182.07 	AngleWheelIs1: 	184.771 	AngleWheelIs0: 	186.749 	PositionError1: 	0.858597 	PositionError0: 	0.28569 	CurrentMust0: 	756 	CurrentIs0: 	328 	CurrentMust1: 	-871 	CurrentIs1: 	-956 	
ArmModuleId: 	1 	Time: 	11480251 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432170314 	time_after_control_loop: 	432197227 	T_diff: 	26913 	AngleAxisMust1: 	193.901 	AngleAxisMust0: 	208.036 	AngleWheelMust1: 	207.298 	AngleWheelMust0: 	180.505 	AngleAxisIs1: 	195.93 	AngleAxisIs0: 	209.43 	AngleWheelIs1: 	181.867 	AngleWheelIs0: 	209.993 	PositionError1: 	-1.36281 	PositionError0: 	-2.6926 	CurrentMust0: 	-360 	CurrentIs0: 	-355 	CurrentMust1: 	448 	CurrentIs1: 	475 	
ArmModuleId: 	0 	Time: 	11568598 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432258636 	time_after_control_loop: 	432285575 	T_diff: 	26939 	AngleAxisMust1: 	187.562 	AngleAxisMust0: 	181.417 	AngleWheelMust1: 	188.239 	AngleWheelMust0: 	186.885 	AngleAxisIs1: 	187.02 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	186.375 	AngleWheelIs0: 	187.665 	PositionError1: 	0.507965 	PositionError0: 	0.571823 	CurrentMust0: 	814 	CurrentIs0: 	815 	CurrentMust1: 	-801 	CurrentIs1: 	-770 	
ArmModuleId: 	1 	Time: 	11622656 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432312731 	time_after_control_loop: 	432343957 	T_diff: 	31226 	AngleAxisMust1: 	193.394 	AngleAxisMust0: 	207.014 	AngleWheelMust1: 	206.303 	AngleWheelMust0: 	180.486 	AngleAxisIs1: 	195.57 	AngleAxisIs0: 	208.08 	AngleWheelIs1: 	182.152 	AngleWheelIs0: 	208.988 	PositionError1: 	-1.66628 	PositionError0: 	-2.68291 	CurrentMust0: 	-511 	CurrentIs0: 	-485 	CurrentMust1: 	570 	CurrentIs1: 	555 	
ArmModuleId: 	0 	Time: 	11708345 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432398387 	time_after_control_loop: 	432426980 	T_diff: 	28593 	AngleAxisMust1: 	188.686 	AngleAxisMust0: 	181.368 	AngleWheelMust1: 	189.339 	AngleWheelMust0: 	188.032 	AngleAxisIs1: 	187.02 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	186.332 	AngleWheelIs0: 	187.708 	PositionError1: 	1.69765 	PositionError0: 	1.62862 	CurrentMust0: 	1025 	CurrentIs0: 	1029 	CurrentMust1: 	-1039 	CurrentIs1: 	-1036 	
ArmModuleId: 	1 	Time: 	11763177 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432453238 	time_after_control_loop: 	432481702 	T_diff: 	28464 	AngleAxisMust1: 	192.931 	AngleAxisMust0: 	206.079 	AngleWheelMust1: 	205.392 	AngleWheelMust0: 	180.469 	AngleAxisIs1: 	193.68 	AngleAxisIs0: 	202.86 	AngleWheelIs1: 	182.757 	AngleWheelIs0: 	204.603 	PositionError1: 	-2.2874 	PositionError0: 	0.790497 	CurrentMust0: 	-147 	CurrentIs0: 	-220 	CurrentMust1: 	-125 	CurrentIs1: 	-135 	
ArmModuleId: 	0 	Time: 	11845188 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432535228 	time_after_control_loop: 	432562331 	T_diff: 	27103 	AngleAxisMust1: 	189.782 	AngleAxisMust0: 	181.32 	AngleWheelMust1: 	190.413 	AngleWheelMust0: 	189.152 	AngleAxisIs1: 	187.02 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	186.375 	AngleWheelIs0: 	187.665 	PositionError1: 	2.77417 	PositionError0: 	2.74538 	CurrentMust0: 	1249 	CurrentIs0: 	1236 	CurrentMust1: 	-1254 	CurrentIs1: 	-1258 	
ArmModuleId: 	1 	Time: 	11898678 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432588769 	time_after_control_loop: 	432620069 	T_diff: 	31300 	AngleAxisMust1: 	192.478 	AngleAxisMust0: 	205.165 	AngleWheelMust1: 	204.503 	AngleWheelMust0: 	180.453 	AngleAxisIs1: 	191.79 	AngleAxisIs0: 	199.98 	AngleWheelIs1: 	182.243 	AngleWheelIs0: 	201.337 	PositionError1: 	-1.78999 	PositionError0: 	3.16745 	CurrentMust0: 	244 	CurrentIs0: 	207 	CurrentMust1: 	-74 	CurrentIs1: 	-88 	
ArmModuleId: 	0 	Time: 	11984754 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432674793 	time_after_control_loop: 	432702203 	T_diff: 	27410 	AngleAxisMust1: 	190.879 	AngleAxisMust0: 	181.272 	AngleWheelMust1: 	191.487 	AngleWheelMust0: 	190.272 	AngleAxisIs1: 	186.93 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	186.285 	AngleWheelIs0: 	187.575 	PositionError1: 	3.98425 	PositionError0: 	3.90965 	CurrentMust0: 	1482 	CurrentIs0: 	1479 	CurrentMust1: 	-1497 	CurrentIs1: 	-1479 	
ArmModuleId: 	1 	Time: 	12038412 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432728470 	time_after_control_loop: 	432756955 	T_diff: 	28485 	AngleAxisMust1: 	192.025 	AngleAxisMust0: 	204.252 	AngleWheelMust1: 	203.613 	AngleWheelMust0: 	180.436 	AngleAxisIs1: 	191.61 	AngleAxisIs0: 	199.98 	AngleWheelIs1: 	182.063 	AngleWheelIs0: 	201.157 	PositionError1: 	-1.62645 	PositionError0: 	2.45776 	CurrentMust0: 	316 	CurrentIs0: 	176 	CurrentMust1: 	2 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12122966 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432813009 	time_after_control_loop: 	432839731 	T_diff: 	26722 	AngleAxisMust1: 	191.952 	AngleAxisMust0: 	181.225 	AngleWheelMust1: 	192.538 	AngleWheelMust0: 	191.367 	AngleAxisIs1: 	186.93 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	186.285 	AngleWheelIs0: 	187.575 	PositionError1: 	5.07976 	PositionError0: 	4.96036 	CurrentMust0: 	1692 	CurrentIs0: 	1715 	CurrentMust1: 	-1716 	CurrentIs1: 	-1745 	
ArmModuleId: 	1 	Time: 	12178932 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	432869016 	time_after_control_loop: 	432900008 	T_diff: 	30992 	AngleAxisMust1: 	191.582 	AngleAxisMust0: 	203.358 	AngleWheelMust1: 	202.743 	AngleWheelMust0: 	180.42 	AngleAxisIs1: 	193.05 	AngleAxisIs0: 	202.59 	AngleWheelIs1: 	182.256 	AngleWheelIs0: 	203.844 	PositionError1: 	-1.83539 	PositionError0: 	-1.09955 	CurrentMust0: 	-72 	CurrentIs0: 	-257 	CurrentMust1: 	123 	CurrentIs1: 	140 	
ArmModuleId: 	0 	Time: 	12263332 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	432953368 	time_after_control_loop: 	432984953 	T_diff: 	31585 	AngleAxisMust1: 	193.05 	AngleAxisMust0: 	181.177 	AngleWheelMust1: 	193.613 	AngleWheelMust0: 	192.488 	AngleAxisIs1: 	186.93 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	186.242 	AngleWheelIs0: 	187.618 	PositionError1: 	6.24358 	PositionError0: 	5.99236 	CurrentMust0: 	1898 	CurrentIs0: 	1878 	CurrentMust1: 	-1948 	CurrentIs1: 	-1959 	
ArmModuleId: 	1 	Time: 	12320961 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433011024 	time_after_control_loop: 	433042892 	T_diff: 	31868 	AngleAxisMust1: 	191.128 	AngleAxisMust0: 	202.444 	AngleWheelMust1: 	201.853 	AngleWheelMust0: 	180.404 	AngleAxisIs1: 	194.13 	AngleAxisIs0: 	205.47 	AngleWheelIs1: 	181.96 	AngleWheelIs0: 	206.3 	PositionError1: 	-1.55568 	PositionError0: 	-4.44595 	CurrentMust0: 	-631 	CurrentIs0: 	-568 	CurrentMust1: 	186 	CurrentIs1: 	207 	
ArmModuleId: 	0 	Time: 	12408742 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433098778 	time_after_control_loop: 	433126899 	T_diff: 	28121 	AngleAxisMust1: 	194.141 	AngleAxisMust0: 	181.129 	AngleWheelMust1: 	194.681 	AngleWheelMust0: 	193.601 	AngleAxisIs1: 	187.2 	AngleAxisIs0: 	181.71 	AngleWheelIs1: 	186.383 	AngleWheelIs0: 	188.017 	PositionError1: 	7.21613 	PositionError0: 	6.66135 	CurrentMust0: 	2032 	CurrentIs0: 	2018 	CurrentMust1: 	-2143 	CurrentIs1: 	-2195 	
ArmModuleId: 	1 	Time: 	12462714 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433152765 	time_after_control_loop: 	433179896 	T_diff: 	27131 	AngleAxisMust1: 	190.678 	AngleAxisMust0: 	201.535 	AngleWheelMust1: 	200.968 	AngleWheelMust0: 	180.388 	AngleAxisIs1: 	192.06 	AngleAxisIs0: 	200.7 	AngleWheelIs1: 	182.169 	AngleWheelIs0: 	201.951 	PositionError1: 	-1.78128 	PositionError0: 	-0.981064 	CurrentMust0: 	-369 	CurrentIs0: 	-971 	CurrentMust1: 	308 	CurrentIs1: 	314 	
ArmModuleId: 	0 	Time: 	12544706 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433234747 	time_after_control_loop: 	433262100 	T_diff: 	27353 	AngleAxisMust1: 	195.167 	AngleAxisMust0: 	181.085 	AngleWheelMust1: 	195.685 	AngleWheelMust0: 	194.648 	AngleAxisIs1: 	188.73 	AngleAxisIs0: 	182.25 	AngleWheelIs1: 	187.655 	AngleWheelIs0: 	189.805 	PositionError1: 	6.99123 	PositionError0: 	5.87758 	CurrentMust0: 	1875 	CurrentIs0: 	1894 	CurrentMust1: 	-2098 	CurrentIs1: 	-2027 	
ArmModuleId: 	1 	Time: 	12598046 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433288140 	time_after_control_loop: 	433314599 	T_diff: 	26459 	AngleAxisMust1: 	190.254 	AngleAxisMust0: 	200.681 	AngleWheelMust1: 	200.136 	AngleWheelMust0: 	180.372 	AngleAxisIs1: 	189.45 	AngleAxisIs0: 	195.93 	AngleWheelIs1: 	181.838 	AngleWheelIs0: 	197.062 	PositionError1: 	-1.46593 	PositionError0: 	3.07648 	CurrentMust0: 	174 	CurrentIs0: 	465 	CurrentMust1: 	357 	CurrentIs1: 	348 	
ArmModuleId: 	0 	Time: 	12684488 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433374526 	time_after_control_loop: 	433402577 	T_diff: 	28051 	AngleAxisMust1: 	196.205 	AngleAxisMust0: 	181.039 	AngleWheelMust1: 	196.701 	AngleWheelMust0: 	195.708 	AngleAxisIs1: 	192.33 	AngleAxisIs0: 	182.97 	AngleWheelIs1: 	190.911 	AngleWheelIs0: 	193.749 	PositionError1: 	4.795 	PositionError0: 	2.94997 	CurrentMust0: 	1289 	CurrentIs0: 	1126 	CurrentMust1: 	-1658 	CurrentIs1: 	-1317 	
ArmModuleId: 	1 	Time: 	12738410 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433428488 	time_after_control_loop: 	433455562 	T_diff: 	27074 	AngleAxisMust1: 	189.826 	AngleAxisMust0: 	199.817 	AngleWheelMust1: 	199.295 	AngleWheelMust0: 	180.357 	AngleAxisIs1: 	188.37 	AngleAxisIs0: 	193.23 	AngleWheelIs1: 	182.048 	AngleWheelIs0: 	194.692 	PositionError1: 	-1.69162 	PositionError0: 	4.60486 	CurrentMust0: 	573 	CurrentIs0: 	811 	CurrentMust1: 	473 	CurrentIs1: 	488 	
ArmModuleId: 	0 	Time: 	12829001 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433519044 	time_after_control_loop: 	433546118 	T_diff: 	27074 	AngleAxisMust1: 	197.241 	AngleAxisMust0: 	180.994 	AngleWheelMust1: 	197.716 	AngleWheelMust0: 	196.766 	AngleAxisIs1: 	197.73 	AngleAxisIs0: 	182.61 	AngleWheelIs1: 	196.483 	AngleWheelIs0: 	198.977 	PositionError1: 	0.280594 	PositionError0: 	-1.26366 	CurrentMust0: 	446 	CurrentIs0: 	646 	CurrentMust1: 	-755 	CurrentIs1: 	-593 	
ArmModuleId: 	1 	Time: 	12887593 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433577647 	time_after_control_loop: 	433604293 	T_diff: 	26646 	AngleAxisMust1: 	189.398 	AngleAxisMust0: 	198.954 	AngleWheelMust1: 	198.455 	AngleWheelMust0: 	180.341 	AngleAxisIs1: 	189.81 	AngleAxisIs0: 	195.12 	AngleWheelIs1: 	182.585 	AngleWheelIs0: 	197.035 	PositionError1: 	-2.24405 	PositionError0: 	1.42168 	CurrentMust0: 	370 	CurrentIs0: 	-52 	CurrentMust1: 	657 	CurrentIs1: 	690 	
ArmModuleId: 	0 	Time: 	12969992 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433660027 	time_after_control_loop: 	433687158 	T_diff: 	27131 	AngleAxisMust1: 	198.258 	AngleAxisMust0: 	180.95 	AngleWheelMust1: 	198.711 	AngleWheelMust0: 	197.804 	AngleAxisIs1: 	200.88 	AngleAxisIs0: 	181.44 	AngleWheelIs1: 	200.192 	AngleWheelIs0: 	201.568 	PositionError1: 	-2.39024 	PositionError0: 	-2.85883 	CurrentMust0: 	-75 	CurrentIs0: 	-55 	CurrentMust1: 	-117 	CurrentIs1: 	-123 	
ArmModuleId: 	1 	Time: 	13028408 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433718472 	time_after_control_loop: 	433748989 	T_diff: 	30517 	AngleAxisMust1: 	188.978 	AngleAxisMust0: 	198.107 	AngleWheelMust1: 	197.63 	AngleWheelMust0: 	180.326 	AngleAxisIs1: 	193.95 	AngleAxisIs0: 	206.19 	AngleWheelIs1: 	181.436 	AngleWheelIs0: 	206.464 	PositionError1: 	-1.10968 	PositionError0: 	-8.83253 	CurrentMust0: 	-1068 	CurrentIs0: 	-331 	CurrentMust1: 	-266 	CurrentIs1: 	-255 	
ArmModuleId: 	0 	Time: 	13113187 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433803223 	time_after_control_loop: 	433834841 	T_diff: 	31618 	AngleAxisMust1: 	199.275 	AngleAxisMust0: 	180.905 	AngleWheelMust1: 	199.707 	AngleWheelMust0: 	198.842 	AngleAxisIs1: 	200.52 	AngleAxisIs0: 	181.26 	AngleWheelIs1: 	199.918 	AngleWheelIs0: 	201.122 	PositionError1: 	-1.07768 	PositionError0: 	-1.41667 	CurrentMust0: 	0 	CurrentIs0: 	-11 	CurrentMust1: 	-206 	CurrentIs1: 	-218 	
ArmModuleId: 	1 	Time: 	13174669 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433864728 	time_after_control_loop: 	433892652 	T_diff: 	27924 	AngleAxisMust1: 	188.558 	AngleAxisMust0: 	197.26 	AngleWheelMust1: 	196.805 	AngleWheelMust0: 	180.311 	AngleAxisIs1: 	193.77 	AngleAxisIs0: 	200.7 	AngleWheelIs1: 	183.879 	AngleWheelIs0: 	203.661 	PositionError1: 	-3.56824 	PositionError0: 	-6.85423 	CurrentMust0: 	-422 	CurrentIs0: 	-2326 	CurrentMust1: 	165 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13255789 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	433945827 	time_after_control_loop: 	433973420 	T_diff: 	27593 	AngleAxisMust1: 	200.265 	AngleAxisMust0: 	180.862 	AngleWheelMust1: 	200.677 	AngleWheelMust0: 	199.853 	AngleAxisIs1: 	200.07 	AngleAxisIs0: 	181.08 	AngleWheelIs1: 	199.554 	AngleWheelIs0: 	200.586 	PositionError1: 	0.297073 	PositionError0: 	0.0887146 	CurrentMust0: 	233 	CurrentIs0: 	240 	CurrentMust1: 	-442 	CurrentIs1: 	-431 	
ArmModuleId: 	1 	Time: 	13309509 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	433999576 	time_after_control_loop: 	434030887 	T_diff: 	31311 	AngleAxisMust1: 	188.149 	AngleAxisMust0: 	196.435 	AngleWheelMust1: 	196.002 	AngleWheelMust0: 	180.296 	AngleAxisIs1: 	189.63 	AngleAxisIs0: 	193.32 	AngleWheelIs1: 	183.265 	AngleWheelIs0: 	195.995 	PositionError1: 	-2.96947 	PositionError0: 	0.00949097 	CurrentMust0: 	217 	CurrentIs0: 	43 	CurrentMust1: 	269 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13395563 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434085599 	time_after_control_loop: 	434113330 	T_diff: 	27731 	AngleAxisMust1: 	201.205 	AngleAxisMust0: 	180.821 	AngleWheelMust1: 	201.597 	AngleWheelMust0: 	200.813 	AngleAxisIs1: 	200.07 	AngleAxisIs0: 	181.08 	AngleWheelIs1: 	199.554 	AngleWheelIs0: 	200.586 	PositionError1: 	1.25673 	PositionError0: 	1.00917 	CurrentMust0: 	471 	CurrentIs0: 	461 	CurrentMust1: 	-710 	CurrentIs1: 	-726 	
ArmModuleId: 	1 	Time: 	13449477 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434139540 	time_after_control_loop: 	434168731 	T_diff: 	29191 	AngleAxisMust1: 	187.761 	AngleAxisMust0: 	195.653 	AngleWheelMust1: 	195.24 	AngleWheelMust0: 	180.282 	AngleAxisIs1: 	187.56 	AngleAxisIs0: 	191.07 	AngleWheelIs1: 	182.27 	AngleWheelIs0: 	192.85 	PositionError1: 	-1.98868 	PositionError0: 	2.39226 	CurrentMust0: 	569 	CurrentIs0: 	624 	CurrentMust1: 	292 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13531571 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434221615 	time_after_control_loop: 	434248668 	T_diff: 	27053 	AngleAxisMust1: 	202.107 	AngleAxisMust0: 	180.781 	AngleWheelMust1: 	202.48 	AngleWheelMust0: 	201.733 	AngleAxisIs1: 	200.16 	AngleAxisIs0: 	181.26 	AngleWheelIs1: 	199.558 	AngleWheelIs0: 	200.762 	PositionError1: 	2.17345 	PositionError0: 	1.71622 	CurrentMust0: 	742 	CurrentIs0: 	748 	CurrentMust1: 	-1057 	CurrentIs1: 	-1044 	
ArmModuleId: 	1 	Time: 	13584894 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434274954 	time_after_control_loop: 	434304559 	T_diff: 	29605 	AngleAxisMust1: 	187.389 	AngleAxisMust0: 	194.901 	AngleWheelMust1: 	194.509 	AngleWheelMust0: 	180.268 	AngleAxisIs1: 	188.19 	AngleAxisIs0: 	191.43 	AngleWheelIs1: 	182.728 	AngleWheelIs0: 	193.652 	PositionError1: 	-2.46017 	PositionError0: 	0.858948 	CurrentMust0: 	473 	CurrentIs0: 	281 	CurrentMust1: 	467 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13671959 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434361998 	time_after_control_loop: 	434388829 	T_diff: 	26831 	AngleAxisMust1: 	203.008 	AngleAxisMust0: 	180.742 	AngleWheelMust1: 	203.363 	AngleWheelMust0: 	202.654 	AngleAxisIs1: 	200.07 	AngleAxisIs0: 	181.08 	AngleWheelIs1: 	199.554 	AngleWheelIs0: 	200.586 	PositionError1: 	3.09789 	PositionError0: 	2.77502 	CurrentMust0: 	1175 	CurrentIs0: 	1169 	CurrentMust1: 	-1319 	CurrentIs1: 	-1318 	
ArmModuleId: 	1 	Time: 	13724674 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434414732 	time_after_control_loop: 	434442035 	T_diff: 	27303 	AngleAxisMust1: 	187.016 	AngleAxisMust0: 	194.151 	AngleWheelMust1: 	193.778 	AngleWheelMust0: 	180.255 	AngleAxisIs1: 	192.6 	AngleAxisIs0: 	200.07 	AngleWheelIs1: 	183.01 	AngleWheelIs0: 	202.19 	PositionError1: 	-2.75522 	PositionError0: 	-8.41063 	CurrentMust0: 	-850 	CurrentIs0: 	-1619 	CurrentMust1: 	648 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13805797 	P0: 	200 	P1: 	200 	I0: 	0.7 	I1: 	0.7 	D0: 	18 	D1: 	18 	time_before_control_loop: 	434495837 	time_after_control_loop: 	434524495 	T_diff: 	28658 	AngleAxisMust1: 	203.858 	AngleAxisMust0: 	180.705 	AngleWheelMust1: 	204.195 	AngleWheelMust0: 	203.521 	AngleAxisIs1: 	200.25 	AngleAxisIs0: 	181.35 	AngleWheelIs1: 	199.605 	AngleWheelIs0: 	200.895 	PositionError1: 	3.91391 	PositionError0: 	3.29759 	CurrentMust0: 	1359 	CurrentIs0: 	1376 	CurrentMust1: 	-1482 	CurrentIs1: 	-1488 	
ArmModuleId: 	1 	Time: 	13860560 	P0: 	120 	P1: 	120 	I0: 	0.4 	I1: 	0.4 	D0: 	11 	D1: 	11 	time_before_control_loop: 	434550612 	time_after_control_loop: 	434577504 	T_diff: 	26892 	AngleAxisMust1: 	186.666 	AngleAxisMust0: 	193.443 	AngleWheelMust1: 	193.089 	AngleWheelMust0: 	180.242 	AngleAxisIs1: 	193.41 	AngleAxisIs0: 	203.22 	AngleWheelIs1: 	182.315 	AngleWheelIs0: 	204.505 	PositionError1: 	-2.07277 	PositionError0: 	-11.4145 	CurrentMust0: 	-1749 	CurrentIs0: 	-2737 	CurrentMust1: 	-151 	CurrentIs1: 	0 	
