ArmModuleId: 	0 	Time: 	2786275 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2255849111 	time_after_control_loop: 	2255933382 	T_diff: 	84271 	AngleAxisMust1: 	131.67 	AngleAxisMust0: 	233.37 	AngleWheelMust1: 	157.172 	AngleWheelMust0: 	106.168 	AngleAxisIs1: 	131.85 	AngleAxisIs0: 	233.28 	AngleWheelIs1: 	106.391 	AngleWheelIs0: 	157.309 	PositionError1: 	-0.21508 	PositionError0: 	-0.134537 	CurrentMust0: 	-109 	CurrentIs0: 	-123 	CurrentMust1: 	178 	CurrentIs1: 	173 	
ArmModuleId: 	0 	Time: 	12100608 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265163440 	time_after_control_loop: 	2265191311 	T_diff: 	27871 	AngleAxisMust1: 	164.941 	AngleAxisMust0: 	196.629 	AngleWheelMust1: 	172.887 	AngleWheelMust0: 	156.995 	AngleAxisIs1: 	152.1 	AngleAxisIs0: 	191.79 	AngleWheelIs1: 	146.466 	AngleWheelIs0: 	157.734 	PositionError1: 	10.5267 	PositionError0: 	15.1528 	CurrentMust0: 	2318 	CurrentIs0: 	2334 	CurrentMust1: 	-1868 	CurrentIs1: 	-1855 	
ArmModuleId: 	1 	Time: 	12158190 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265221036 	time_after_control_loop: 	2265252141 	T_diff: 	31105 	AngleAxisMust1: 	194.274 	AngleAxisMust0: 	194.105 	AngleWheelMust1: 	201.014 	AngleWheelMust0: 	187.534 	AngleAxisIs1: 	200.79 	AngleAxisIs0: 	174.33 	AngleWheelIs1: 	203.499 	AngleWheelIs0: 	198.081 	PositionError1: 	-15.9649 	PositionError0: 	2.93497 	CurrentMust0: 	-151 	CurrentIs0: 	-2051 	CurrentMust1: 	777 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12254024 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265316854 	time_after_control_loop: 	2265349296 	T_diff: 	32442 	AngleAxisMust1: 	165.573 	AngleAxisMust0: 	195.932 	AngleWheelMust1: 	173.185 	AngleWheelMust0: 	157.96 	AngleAxisIs1: 	152.01 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	146.29 	AngleWheelIs0: 	157.73 	PositionError1: 	11.6678 	PositionError0: 	15.4552 	CurrentMust0: 	2354 	CurrentIs0: 	2356 	CurrentMust1: 	-2016 	CurrentIs1: 	-2003 	
ArmModuleId: 	1 	Time: 	12321795 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265384667 	time_after_control_loop: 	2265411923 	T_diff: 	27256 	AngleAxisMust1: 	193.675 	AngleAxisMust0: 	193.514 	AngleWheelMust1: 	200.132 	AngleWheelMust0: 	187.218 	AngleAxisIs1: 	198.54 	AngleAxisIs0: 	170.1 	AngleWheelIs1: 	203.271 	AngleWheelIs0: 	193.809 	PositionError1: 	-16.0523 	PositionError0: 	6.32452 	CurrentMust0: 	498 	CurrentIs0: 	438 	CurrentMust1: 	784 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12426290 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265489117 	time_after_control_loop: 	2265521193 	T_diff: 	32076 	AngleAxisMust1: 	166.252 	AngleAxisMust0: 	195.181 	AngleWheelMust1: 	173.506 	AngleWheelMust0: 	158.998 	AngleAxisIs1: 	152.19 	AngleAxisIs0: 	192.06 	AngleWheelIs1: 	146.427 	AngleWheelIs0: 	157.953 	PositionError1: 	12.5688 	PositionError0: 	15.5531 	CurrentMust0: 	2366 	CurrentIs0: 	2356 	CurrentMust1: 	-2133 	CurrentIs1: 	-2146 	
ArmModuleId: 	1 	Time: 	12501436 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265564293 	time_after_control_loop: 	2265596493 	T_diff: 	32200 	AngleAxisMust1: 	193.031 	AngleAxisMust0: 	192.877 	AngleWheelMust1: 	199.184 	AngleWheelMust0: 	186.878 	AngleAxisIs1: 	198.81 	AngleAxisIs0: 	170.73 	AngleWheelIs1: 	203.24 	AngleWheelIs0: 	194.38 	PositionError1: 	-16.3612 	PositionError0: 	4.80533 	CurrentMust0: 	876 	CurrentIs0: 	748 	CurrentMust1: 	808 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12594410 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265657236 	time_after_control_loop: 	2265688955 	T_diff: 	31719 	AngleAxisMust1: 	166.95 	AngleAxisMust0: 	194.411 	AngleWheelMust1: 	173.836 	AngleWheelMust0: 	160.063 	AngleAxisIs1: 	152.46 	AngleAxisIs0: 	192.6 	AngleWheelIs1: 	146.439 	AngleWheelIs0: 	158.481 	PositionError1: 	13.6223 	PositionError0: 	15.3545 	CurrentMust0: 	2342 	CurrentIs0: 	2305 	CurrentMust1: 	-2270 	CurrentIs1: 	-2226 	
ArmModuleId: 	1 	Time: 	12655647 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265718491 	time_after_control_loop: 	2265745971 	T_diff: 	27480 	AngleAxisMust1: 	192.37 	AngleAxisMust0: 	192.224 	AngleWheelMust1: 	198.211 	AngleWheelMust0: 	186.529 	AngleAxisIs1: 	203.04 	AngleAxisIs0: 	178.74 	AngleWheelIs1: 	203.642 	AngleWheelIs0: 	202.438 	PositionError1: 	-17.1126 	PositionError0: 	-4.2251 	CurrentMust0: 	161 	CurrentIs0: 	48 	CurrentMust1: 	869 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12758083 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265820909 	time_after_control_loop: 	2265854335 	T_diff: 	33426 	AngleAxisMust1: 	167.563 	AngleAxisMust0: 	193.734 	AngleWheelMust1: 	174.126 	AngleWheelMust0: 	161 	AngleAxisIs1: 	154.8 	AngleAxisIs0: 	194.4 	AngleWheelIs1: 	147.919 	AngleWheelIs0: 	161.681 	PositionError1: 	13.0794 	PositionError0: 	12.4442 	CurrentMust0: 	1993 	CurrentIs0: 	2187 	CurrentMust1: 	-2200 	CurrentIs1: 	-558 	
ArmModuleId: 	1 	Time: 	12822366 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265885204 	time_after_control_loop: 	2265912731 	T_diff: 	27527 	AngleAxisMust1: 	191.789 	AngleAxisMust0: 	191.65 	AngleWheelMust1: 	197.355 	AngleWheelMust0: 	186.222 	AngleAxisIs1: 	210.42 	AngleAxisIs0: 	194.04 	AngleWheelIs1: 	203.711 	AngleWheelIs0: 	217.129 	PositionError1: 	-17.4886 	PositionError0: 	-19.772 	CurrentMust0: 	-2081 	CurrentIs0: 	-1977 	CurrentMust1: 	899 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12904151 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2265966961 	time_after_control_loop: 	2265992815 	T_diff: 	25854 	AngleAxisMust1: 	168.165 	AngleAxisMust0: 	193.069 	AngleWheelMust1: 	174.41 	AngleWheelMust0: 	161.921 	AngleAxisIs1: 	158.67 	AngleAxisIs0: 	194.58 	AngleWheelIs1: 	151.703 	AngleWheelIs0: 	165.637 	PositionError1: 	10.2157 	PositionError0: 	8.77274 	CurrentMust0: 	1552 	CurrentIs0: 	1168 	CurrentMust1: 	-1828 	CurrentIs1: 	-2041 	
ArmModuleId: 	1 	Time: 	12955563 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266018396 	time_after_control_loop: 	2266049638 	T_diff: 	31242 	AngleAxisMust1: 	191.217 	AngleAxisMust0: 	191.085 	AngleWheelMust1: 	196.514 	AngleWheelMust0: 	185.921 	AngleAxisIs1: 	208.44 	AngleAxisIs0: 	189.27 	AngleWheelIs1: 	204.01 	AngleWheelIs0: 	212.87 	PositionError1: 	-18.0892 	PositionError0: 	-16.3533 	CurrentMust0: 	-808 	CurrentIs0: 	-1918 	CurrentMust1: 	947 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13050856 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266113670 	time_after_control_loop: 	2266140423 	T_diff: 	26753 	AngleAxisMust1: 	168.716 	AngleAxisMust0: 	192.461 	AngleWheelMust1: 	174.67 	AngleWheelMust0: 	162.762 	AngleAxisIs1: 	163.08 	AngleAxisIs0: 	194.22 	AngleWheelIs1: 	156.285 	AngleWheelIs0: 	169.875 	PositionError1: 	6.47499 	PositionError0: 	4.79485 	CurrentMust0: 	1075 	CurrentIs0: 	1031 	CurrentMust1: 	-1341 	CurrentIs1: 	-1221 	
ArmModuleId: 	1 	Time: 	13106994 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266169826 	time_after_control_loop: 	2266197902 	T_diff: 	28076 	AngleAxisMust1: 	190.696 	AngleAxisMust0: 	190.57 	AngleWheelMust1: 	195.746 	AngleWheelMust0: 	185.645 	AngleAxisIs1: 	200.97 	AngleAxisIs0: 	176.67 	AngleWheelIs1: 	202.561 	AngleWheelIs0: 	199.379 	PositionError1: 	-16.9155 	PositionError0: 	-3.63126 	CurrentMust0: 	-547 	CurrentIs0: 	-799 	CurrentMust1: 	853 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13189874 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266252688 	time_after_control_loop: 	2266281855 	T_diff: 	29167 	AngleAxisMust1: 	169.229 	AngleAxisMust0: 	191.894 	AngleWheelMust1: 	174.913 	AngleWheelMust0: 	163.546 	AngleAxisIs1: 	165.33 	AngleAxisIs0: 	192.42 	AngleWheelIs1: 	159.395 	AngleWheelIs0: 	171.265 	PositionError1: 	4.14919 	PositionError0: 	3.64746 	CurrentMust0: 	937 	CurrentIs0: 	935 	CurrentMust1: 	-1039 	CurrentIs1: 	-1021 	
ArmModuleId: 	1 	Time: 	13247424 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266310250 	time_after_control_loop: 	2266338861 	T_diff: 	28611 	AngleAxisMust1: 	190.209 	AngleAxisMust0: 	190.089 	AngleWheelMust1: 	195.03 	AngleWheelMust0: 	185.388 	AngleAxisIs1: 	195.75 	AngleAxisIs0: 	162.81 	AngleWheelIs1: 	203.964 	AngleWheelIs0: 	187.536 	PositionError1: 	-18.5751 	PositionError0: 	7.49513 	CurrentMust0: 	478 	CurrentIs0: 	1035 	CurrentMust1: 	986 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13337810 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266400638 	time_after_control_loop: 	2266435431 	T_diff: 	34793 	AngleAxisMust1: 	169.761 	AngleAxisMust0: 	191.307 	AngleWheelMust1: 	175.164 	AngleWheelMust0: 	164.358 	AngleAxisIs1: 	165.42 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	159.7 	AngleWheelIs0: 	171.14 	PositionError1: 	4.6563 	PositionError0: 	4.02359 	CurrentMust0: 	982 	CurrentIs0: 	1002 	CurrentMust1: 	-1105 	CurrentIs1: 	-1088 	
ArmModuleId: 	1 	Time: 	13407332 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266470267 	time_after_control_loop: 	2266501229 	T_diff: 	30962 	AngleAxisMust1: 	189.705 	AngleAxisMust0: 	189.591 	AngleWheelMust1: 	194.288 	AngleWheelMust0: 	185.122 	AngleAxisIs1: 	194.13 	AngleAxisIs0: 	159.12 	AngleWheelIs1: 	204.107 	AngleWheelIs0: 	184.153 	PositionError1: 	-18.9843 	PositionError0: 	10.1364 	CurrentMust0: 	1310 	CurrentIs0: 	490 	CurrentMust1: 	1018 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13502908 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266565736 	time_after_control_loop: 	2266598302 	T_diff: 	32566 	AngleAxisMust1: 	170.353 	AngleAxisMust0: 	190.653 	AngleWheelMust1: 	175.444 	AngleWheelMust0: 	165.263 	AngleAxisIs1: 	165.42 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	159.7 	AngleWheelIs0: 	171.14 	PositionError1: 	5.56136 	PositionError0: 	4.30342 	CurrentMust0: 	1016 	CurrentIs0: 	1024 	CurrentMust1: 	-1222 	CurrentIs1: 	-1199 	
ArmModuleId: 	1 	Time: 	13566221 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266629100 	time_after_control_loop: 	2266680334 	T_diff: 	51234 	AngleAxisMust1: 	189.144 	AngleAxisMust0: 	189.036 	AngleWheelMust1: 	193.461 	AngleWheelMust0: 	184.826 	AngleAxisIs1: 	198.27 	AngleAxisIs0: 	167.49 	AngleWheelIs1: 	204.248 	AngleWheelIs0: 	192.292 	PositionError1: 	-19.4212 	PositionError0: 	1.17038 	CurrentMust0: 	593 	CurrentIs0: 	-9 	CurrentMust1: 	1053 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13678280 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266741107 	time_after_control_loop: 	2266776501 	T_diff: 	35394 	AngleAxisMust1: 	170.968 	AngleAxisMust0: 	189.974 	AngleWheelMust1: 	175.734 	AngleWheelMust0: 	166.202 	AngleAxisIs1: 	165.42 	AngleAxisIs0: 	192.15 	AngleWheelIs1: 	159.614 	AngleWheelIs0: 	171.226 	PositionError1: 	6.58569 	PositionError0: 	4.50751 	CurrentMust0: 	1040 	CurrentIs0: 	1061 	CurrentMust1: 	-1356 	CurrentIs1: 	-1346 	
ArmModuleId: 	1 	Time: 	13743207 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266806086 	time_after_control_loop: 	2266837567 	T_diff: 	31481 	AngleAxisMust1: 	188.561 	AngleAxisMust0: 	188.46 	AngleWheelMust1: 	192.604 	AngleWheelMust0: 	184.519 	AngleAxisIs1: 	206.46 	AngleAxisIs0: 	184.41 	AngleWheelIs1: 	204.353 	AngleWheelIs0: 	208.567 	PositionError1: 	-19.8335 	PositionError0: 	-15.9617 	CurrentMust0: 	-1431 	CurrentIs0: 	-583 	CurrentMust1: 	1086 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13835325 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266898132 	time_after_control_loop: 	2266924974 	T_diff: 	26842 	AngleAxisMust1: 	171.479 	AngleAxisMust0: 	189.41 	AngleWheelMust1: 	175.975 	AngleWheelMust0: 	166.982 	AngleAxisIs1: 	165.42 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	159.7 	AngleWheelIs0: 	171.14 	PositionError1: 	7.28059 	PositionError0: 	4.83499 	CurrentMust0: 	1080 	CurrentIs0: 	1083 	CurrentMust1: 	-1446 	CurrentIs1: 	-1457 	
ArmModuleId: 	1 	Time: 	13887004 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2266949827 	time_after_control_loop: 	2266976638 	T_diff: 	26811 	AngleAxisMust1: 	188.077 	AngleAxisMust0: 	187.982 	AngleWheelMust1: 	191.891 	AngleWheelMust0: 	184.263 	AngleAxisIs1: 	205.65 	AngleAxisIs0: 	179.73 	AngleWheelIs1: 	205.779 	AngleWheelIs0: 	205.521 	PositionError1: 	-21.5155 	PositionError0: 	-13.6286 	CurrentMust0: 	-590 	CurrentIs0: 	-2802 	CurrentMust1: 	1221 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13968611 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267031422 	time_after_control_loop: 	2267061965 	T_diff: 	30543 	AngleAxisMust1: 	171.931 	AngleAxisMust0: 	188.911 	AngleWheelMust1: 	176.189 	AngleWheelMust0: 	167.673 	AngleAxisIs1: 	165.42 	AngleAxisIs0: 	192.42 	AngleWheelIs1: 	159.485 	AngleWheelIs0: 	171.355 	PositionError1: 	8.18585 	PositionError0: 	4.8334 	CurrentMust0: 	1080 	CurrentIs0: 	1083 	CurrentMust1: 	-1564 	CurrentIs1: 	-1560 	
ArmModuleId: 	1 	Time: 	14027757 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267090585 	time_after_control_loop: 	2267118706 	T_diff: 	28121 	AngleAxisMust1: 	187.649 	AngleAxisMust0: 	187.558 	AngleWheelMust1: 	191.26 	AngleWheelMust0: 	184.037 	AngleAxisIs1: 	200.61 	AngleAxisIs0: 	170.73 	AngleWheelIs1: 	205.04 	AngleWheelIs0: 	196.18 	PositionError1: 	-21.0021 	PositionError0: 	-4.91888 	CurrentMust0: 	-546 	CurrentIs0: 	340 	CurrentMust1: 	1180 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14131951 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267194763 	time_after_control_loop: 	2267220625 	T_diff: 	25862 	AngleAxisMust1: 	172.403 	AngleAxisMust0: 	188.389 	AngleWheelMust1: 	176.412 	AngleWheelMust0: 	168.394 	AngleAxisIs1: 	165.24 	AngleAxisIs0: 	192.06 	AngleWheelIs1: 	159.477 	AngleWheelIs0: 	171.003 	PositionError1: 	8.91554 	PositionError0: 	5.40852 	CurrentMust0: 	1149 	CurrentIs0: 	1149 	CurrentMust1: 	-1659 	CurrentIs1: 	-1641 	
ArmModuleId: 	1 	Time: 	14183938 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267246816 	time_after_control_loop: 	2267278463 	T_diff: 	31647 	AngleAxisMust1: 	187.201 	AngleAxisMust0: 	187.116 	AngleWheelMust1: 	190.601 	AngleWheelMust0: 	183.801 	AngleAxisIs1: 	193.41 	AngleAxisIs0: 	159.3 	AngleWheelIs1: 	203.301 	AngleWheelIs0: 	183.519 	PositionError1: 	-19.5 	PositionError0: 	7.08365 	CurrentMust0: 	498 	CurrentIs0: 	-519 	CurrentMust1: 	1060 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14277019 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267339847 	time_after_control_loop: 	2267371945 	T_diff: 	32098 	AngleAxisMust1: 	172.885 	AngleAxisMust0: 	187.857 	AngleWheelMust1: 	176.639 	AngleWheelMust0: 	169.13 	AngleAxisIs1: 	165.33 	AngleAxisIs0: 	192.24 	AngleWheelIs1: 	159.481 	AngleWheelIs0: 	171.179 	PositionError1: 	9.64726 	PositionError0: 	5.45999 	CurrentMust0: 	1155 	CurrentIs0: 	1157 	CurrentMust1: 	-1754 	CurrentIs1: 	-1759 	
ArmModuleId: 	1 	Time: 	14340407 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267403343 	time_after_control_loop: 	2267438701 	T_diff: 	35358 	AngleAxisMust1: 	186.744 	AngleAxisMust0: 	186.665 	AngleWheelMust1: 	189.929 	AngleWheelMust0: 	183.56 	AngleAxisIs1: 	191.88 	AngleAxisIs0: 	154.71 	AngleWheelIs1: 	203.964 	AngleWheelIs0: 	179.796 	PositionError1: 	-20.4043 	PositionError0: 	10.1347 	CurrentMust0: 	1310 	CurrentIs0: 	2391 	CurrentMust1: 	1132 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14441829 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267504662 	time_after_control_loop: 	2267535540 	T_diff: 	30878 	AngleAxisMust1: 	173.38 	AngleAxisMust0: 	187.31 	AngleWheelMust1: 	176.873 	AngleWheelMust0: 	169.887 	AngleAxisIs1: 	165.42 	AngleAxisIs0: 	191.97 	AngleWheelIs1: 	159.7 	AngleWheelIs0: 	171.14 	PositionError1: 	10.1853 	PositionError0: 	5.73311 	CurrentMust0: 	1187 	CurrentIs0: 	1164 	CurrentMust1: 	-1824 	CurrentIs1: 	-1818 	
ArmModuleId: 	1 	Time: 	14503626 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267566499 	time_after_control_loop: 	2267603886 	T_diff: 	37387 	AngleAxisMust1: 	186.275 	AngleAxisMust0: 	186.201 	AngleWheelMust1: 	189.238 	AngleWheelMust0: 	183.312 	AngleAxisIs1: 	196.29 	AngleAxisIs0: 	163.17 	AngleWheelIs1: 	204.332 	AngleWheelIs0: 	188.248 	PositionError1: 	-21.0196 	PositionError0: 	0.990799 	CurrentMust0: 	579 	CurrentIs0: 	2896 	CurrentMust1: 	1181 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14598563 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267661391 	time_after_control_loop: 	2267698044 	T_diff: 	36653 	AngleAxisMust1: 	173.837 	AngleAxisMust0: 	186.806 	AngleWheelMust1: 	177.089 	AngleWheelMust0: 	170.584 	AngleAxisIs1: 	165.24 	AngleAxisIs0: 	192.33 	AngleWheelIs1: 	159.348 	AngleWheelIs0: 	171.132 	PositionError1: 	11.2348 	PositionError0: 	5.9567 	CurrentMust0: 	1214 	CurrentIs0: 	1216 	CurrentMust1: 	-1960 	CurrentIs1: 	-1973 	
ArmModuleId: 	1 	Time: 	14666292 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267729174 	time_after_control_loop: 	2267765100 	T_diff: 	35926 	AngleAxisMust1: 	185.842 	AngleAxisMust0: 	185.773 	AngleWheelMust1: 	188.601 	AngleWheelMust0: 	183.083 	AngleAxisIs1: 	203.4 	AngleAxisIs0: 	178.11 	AngleWheelIs1: 	204.303 	AngleWheelIs0: 	202.497 	PositionError1: 	-21.2193 	PositionError0: 	-13.8951 	CurrentMust0: 	-1136 	CurrentIs0: 	-1727 	CurrentMust1: 	1197 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14772619 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267835448 	time_after_control_loop: 	2267878239 	T_diff: 	42791 	AngleAxisMust1: 	174.317 	AngleAxisMust0: 	186.276 	AngleWheelMust1: 	177.316 	AngleWheelMust0: 	171.318 	AngleAxisIs1: 	165.33 	AngleAxisIs0: 	192.15 	AngleWheelIs1: 	159.524 	AngleWheelIs0: 	171.136 	PositionError1: 	11.7929 	PositionError0: 	6.1797 	CurrentMust0: 	1241 	CurrentIs0: 	1223 	CurrentMust1: 	-2033 	CurrentIs1: 	-2032 	
ArmModuleId: 	1 	Time: 	14847199 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2267910079 	time_after_control_loop: 	2267942194 	T_diff: 	32115 	AngleAxisMust1: 	185.387 	AngleAxisMust0: 	185.323 	AngleWheelMust1: 	187.93 	AngleWheelMust0: 	182.843 	AngleAxisIs1: 	201.33 	AngleAxisIs0: 	176.49 	AngleWheelIs1: 	203.007 	AngleWheelIs0: 	199.653 	PositionError1: 	-20.1638 	PositionError0: 	-11.7216 	CurrentMust0: 	-437 	CurrentIs0: 	-865 	CurrentMust1: 	1113 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14945316 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2268008143 	time_after_control_loop: 	2268041469 	T_diff: 	33326 	AngleAxisMust1: 	174.772 	AngleAxisMust0: 	185.773 	AngleWheelMust1: 	177.531 	AngleWheelMust0: 	172.013 	AngleAxisIs1: 	165.33 	AngleAxisIs0: 	192.33 	AngleWheelIs1: 	159.438 	AngleWheelIs0: 	171.222 	PositionError1: 	12.5735 	PositionError0: 	6.30847 	CurrentMust0: 	1257 	CurrentIs0: 	1253 	CurrentMust1: 	-2134 	CurrentIs1: 	-2151 	
ArmModuleId: 	1 	Time: 	15009980 	P0: 	80 	P1: 	80 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2268072838 	time_after_control_loop: 	2268105800 	T_diff: 	32962 	AngleAxisMust1: 	184.956 	AngleAxisMust0: 	184.897 	AngleWheelMust1: 	187.296 	AngleWheelMust0: 	182.616 	AngleAxisIs1: 	197.28 	AngleAxisIs0: 	167.04 	AngleWheelIs1: 	203.473 	AngleWheelIs0: 	191.087 	PositionError1: 	-20.8568 	PositionError0: 	-3.79047 	CurrentMust0: 	-434 	CurrentIs0: 	-1652 	CurrentMust1: 	1168 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15108702 	P0: 	120 	P1: 	130 	I0: 	0.5 	I1: 	0.5 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2268171531 	time_after_control_loop: 	2268207112 	T_diff: 	35581 	AngleAxisMust1: 	175.188 	AngleAxisMust0: 	185.313 	AngleWheelMust1: 	177.727 	AngleWheelMust0: 	172.649 	AngleAxisIs1: 	165.33 	AngleAxisIs0: 	191.79 	AngleWheelIs1: 	159.696 	AngleWheelIs0: 	170.964 	PositionError1: 	12.9518 	PositionError0: 	6.76324 	CurrentMust0: 	1311 	CurrentIs0: 	1326 	CurrentMust1: 	-2183 	CurrentIs1: 	-2195 	
