ArmModuleId: 	0 	Time: 	2765396 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	383699628 	time_after_control_loop: 	383773654 	T_diff: 	74026 	AngleAxisMust1: 	176.58 	AngleAxisMust0: 	176.22 	AngleWheelMust1: 	174.774 	AngleWheelMust0: 	178.386 	AngleAxisIs1: 	176.67 	AngleAxisIs0: 	176.13 	AngleWheelIs1: 	178.519 	AngleWheelIs0: 	174.821 	PositionError1: 	-0.132828 	PositionError0: 	-0.0464325 	CurrentMust0: 	-39 	CurrentIs0: 	-47 	CurrentMust1: 	111 	CurrentIs1: 	99 	
ArmModuleId: 	0 	Time: 	11910372 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	392844612 	time_after_control_loop: 	392875814 	T_diff: 	31202 	AngleAxisMust1: 	212.414 	AngleAxisMust0: 	212.295 	AngleWheelMust1: 	227.846 	AngleWheelMust0: 	196.982 	AngleAxisIs1: 	212.22 	AngleAxisIs0: 	211.95 	AngleWheelIs1: 	196.953 	AngleWheelIs0: 	227.487 	PositionError1: 	0.0281525 	PositionError0: 	0.356949 	CurrentMust0: 	474 	CurrentIs0: 	462 	CurrentMust1: 	423 	CurrentIs1: 	204 	
ArmModuleId: 	1 	Time: 	11967906 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	392902170 	time_after_control_loop: 	392938661 	T_diff: 	36491 	AngleAxisMust1: 	213.658 	AngleAxisMust0: 	214.992 	AngleWheelMust1: 	230.378 	AngleWheelMust0: 	196.938 	AngleAxisIs1: 	202.59 	AngleAxisIs0: 	234.09 	AngleWheelIs1: 	176.744 	AngleWheelIs0: 	228.436 	PositionError1: 	20.1934 	PositionError0: 	1.94051 	CurrentMust0: 	355 	CurrentIs0: 	-231 	CurrentMust1: 	-1815 	CurrentIs1: 	-1827 	
ArmModuleId: 	0 	Time: 	12067112 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393001345 	time_after_control_loop: 	393034830 	T_diff: 	33485 	AngleAxisMust1: 	213.223 	AngleAxisMust0: 	213.11 	AngleWheelMust1: 	229.044 	AngleWheelMust0: 	197.402 	AngleAxisIs1: 	209.07 	AngleAxisIs0: 	218.07 	AngleWheelIs1: 	190.879 	AngleWheelIs0: 	227.261 	PositionError1: 	6.52211 	PositionError0: 	1.78018 	CurrentMust0: 	767 	CurrentIs0: 	784 	CurrentMust1: 	-807 	CurrentIs1: 	-570 	
ArmModuleId: 	1 	Time: 	12127633 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393061921 	time_after_control_loop: 	393094725 	T_diff: 	32804 	AngleAxisMust1: 	214.41 	AngleAxisMust0: 	215.682 	AngleWheelMust1: 	231.46 	AngleWheelMust0: 	197.36 	AngleAxisIs1: 	205.2 	AngleAxisIs0: 	239.22 	AngleWheelIs1: 	176.903 	AngleWheelIs0: 	233.497 	PositionError1: 	20.4564 	PositionError0: 	-2.03946 	CurrentMust0: 	35 	CurrentIs0: 	321 	CurrentMust1: 	-1836 	CurrentIs1: 	-1840 	
ArmModuleId: 	0 	Time: 	12216700 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393150916 	time_after_control_loop: 	393177591 	T_diff: 	26675 	AngleAxisMust1: 	213.912 	AngleAxisMust0: 	213.803 	AngleWheelMust1: 	230.064 	AngleWheelMust0: 	197.759 	AngleAxisIs1: 	207.72 	AngleAxisIs0: 	220.95 	AngleWheelIs1: 	188.153 	AngleWheelIs0: 	227.287 	PositionError1: 	9.60593 	PositionError0: 	2.77477 	CurrentMust0: 	916 	CurrentIs0: 	902 	CurrentMust1: 	-1870 	CurrentIs1: 	-1785 	
ArmModuleId: 	1 	Time: 	12268695 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393202923 	time_after_control_loop: 	393228815 	T_diff: 	25892 	AngleAxisMust1: 	215.05 	AngleAxisMust0: 	216.27 	AngleWheelMust1: 	232.381 	AngleWheelMust0: 	197.719 	AngleAxisIs1: 	206.19 	AngleAxisIs0: 	242.55 	AngleWheelIs1: 	176.302 	AngleWheelIs0: 	236.078 	PositionError1: 	21.4169 	PositionError0: 	-3.69933 	CurrentMust0: 	-178 	CurrentIs0: 	-173 	CurrentMust1: 	-1913 	CurrentIs1: 	-1920 	
ArmModuleId: 	0 	Time: 	12350715 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393284931 	time_after_control_loop: 	393317212 	T_diff: 	32281 	AngleAxisMust1: 	214.501 	AngleAxisMust0: 	214.396 	AngleWheelMust1: 	230.937 	AngleWheelMust0: 	198.065 	AngleAxisIs1: 	208.53 	AngleAxisIs0: 	221.94 	AngleWheelIs1: 	188.49 	AngleWheelIs0: 	228.57 	PositionError1: 	9.57475 	PositionError0: 	2.36435 	CurrentMust0: 	854 	CurrentIs0: 	866 	CurrentMust1: 	-1936 	CurrentIs1: 	-2167 	
ArmModuleId: 	1 	Time: 	12411031 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393345266 	time_after_control_loop: 	393370982 	T_diff: 	25716 	AngleAxisMust1: 	215.598 	AngleAxisMust0: 	216.773 	AngleWheelMust1: 	233.169 	AngleWheelMust0: 	198.026 	AngleAxisIs1: 	206.01 	AngleAxisIs0: 	241.83 	AngleWheelIs1: 	176.466 	AngleWheelIs0: 	235.554 	PositionError1: 	21.5602 	PositionError0: 	-2.3873 	CurrentMust0: 	-160 	CurrentIs0: 	-159 	CurrentMust1: 	-1924 	CurrentIs1: 	-1934 	
ArmModuleId: 	0 	Time: 	12490701 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393424918 	time_after_control_loop: 	393454041 	T_diff: 	29123 	AngleAxisMust1: 	215.135 	AngleAxisMust0: 	215.035 	AngleWheelMust1: 	231.876 	AngleWheelMust0: 	198.394 	AngleAxisIs1: 	210.96 	AngleAxisIs0: 	221.22 	AngleWheelIs1: 	191.264 	AngleWheelIs0: 	230.656 	PositionError1: 	7.12991 	PositionError0: 	1.2179 	CurrentMust0: 	682 	CurrentIs0: 	674 	CurrentMust1: 	-1569 	CurrentIs1: 	-56 	
ArmModuleId: 	1 	Time: 	12545132 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393479372 	time_after_control_loop: 	393505607 	T_diff: 	26235 	AngleAxisMust1: 	216.187 	AngleAxisMust0: 	217.314 	AngleWheelMust1: 	234.017 	AngleWheelMust0: 	198.357 	AngleAxisIs1: 	206.01 	AngleAxisIs0: 	241.92 	AngleWheelIs1: 	176.423 	AngleWheelIs0: 	235.597 	PositionError1: 	21.9339 	PositionError0: 	-1.58231 	CurrentMust0: 	-148 	CurrentIs0: 	-144 	CurrentMust1: 	-1954 	CurrentIs1: 	-1974 	
ArmModuleId: 	0 	Time: 	12626676 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393560897 	time_after_control_loop: 	393589868 	T_diff: 	28971 	AngleAxisMust1: 	215.725 	AngleAxisMust0: 	215.629 	AngleWheelMust1: 	232.75 	AngleWheelMust0: 	198.701 	AngleAxisIs1: 	213.93 	AngleAxisIs0: 	220.14 	AngleWheelIs1: 	194.75 	AngleWheelIs0: 	233.11 	PositionError1: 	3.95006 	PositionError0: 	-0.362137 	CurrentMust0: 	445 	CurrentIs0: 	492 	CurrentMust1: 	-1092 	CurrentIs1: 	-1060 	
ArmModuleId: 	1 	Time: 	12680705 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393614983 	time_after_control_loop: 	393647558 	T_diff: 	32575 	AngleAxisMust1: 	216.735 	AngleAxisMust0: 	217.818 	AngleWheelMust1: 	234.806 	AngleWheelMust0: 	198.665 	AngleAxisIs1: 	206.01 	AngleAxisIs0: 	241.92 	AngleWheelIs1: 	176.423 	AngleWheelIs0: 	235.597 	PositionError1: 	22.2416 	PositionError0: 	-0.79332 	CurrentMust0: 	-118 	CurrentIs0: 	-166 	CurrentMust1: 	-1979 	CurrentIs1: 	-1987 	
ArmModuleId: 	0 	Time: 	12771242 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393705465 	time_after_control_loop: 	393735344 	T_diff: 	29879 	AngleAxisMust1: 	216.336 	AngleAxisMust0: 	216.244 	AngleWheelMust1: 	233.655 	AngleWheelMust0: 	199.018 	AngleAxisIs1: 	216.36 	AngleAxisIs0: 	219.15 	AngleWheelIs1: 	197.653 	AngleWheelIs0: 	235.067 	PositionError1: 	1.36406 	PositionError0: 	-1.4142 	CurrentMust0: 	223 	CurrentIs0: 	238 	CurrentMust1: 	-704 	CurrentIs1: 	-838 	
ArmModuleId: 	1 	Time: 	12835225 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393769462 	time_after_control_loop: 	393795807 	T_diff: 	26345 	AngleAxisMust1: 	217.303 	AngleAxisMust0: 	218.339 	AngleWheelMust1: 	235.623 	AngleWheelMust0: 	198.983 	AngleAxisIs1: 	206.01 	AngleAxisIs0: 	241.83 	AngleWheelIs1: 	176.466 	AngleWheelIs0: 	235.554 	PositionError1: 	22.5172 	PositionError0: 	0.0666656 	CurrentMust0: 	-60 	CurrentIs0: 	-4 	CurrentMust1: 	-2001 	CurrentIs1: 	-1994 	
ArmModuleId: 	0 	Time: 	12926997 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	393861230 	time_after_control_loop: 	393893500 	T_diff: 	32270 	AngleAxisMust1: 	217.013 	AngleAxisMust0: 	216.926 	AngleWheelMust1: 	234.658 	AngleWheelMust0: 	199.369 	AngleAxisIs1: 	216.81 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.361 	AngleWheelIs0: 	235.259 	PositionError1: 	1.0074 	PositionError0: 	-0.603424 	CurrentMust0: 	266 	CurrentIs0: 	268 	CurrentMust1: 	-651 	CurrentIs1: 	-647 	
ArmModuleId: 	1 	Time: 	12993174 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	393927437 	time_after_control_loop: 	393954752 	T_diff: 	27315 	AngleAxisMust1: 	217.932 	AngleAxisMust0: 	218.917 	AngleWheelMust1: 	236.528 	AngleWheelMust0: 	199.337 	AngleAxisIs1: 	206.01 	AngleAxisIs0: 	241.92 	AngleWheelIs1: 	176.423 	AngleWheelIs0: 	235.597 	PositionError1: 	22.9132 	PositionError0: 	0.928833 	CurrentMust0: 	24 	CurrentIs0: 	42 	CurrentMust1: 	-2033 	CurrentIs1: 	-2021 	
ArmModuleId: 	0 	Time: 	13072453 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394006673 	time_after_control_loop: 	394039118 	T_diff: 	32445 	AngleAxisMust1: 	217.631 	AngleAxisMust0: 	217.548 	AngleWheelMust1: 	235.573 	AngleWheelMust0: 	199.69 	AngleAxisIs1: 	216.72 	AngleAxisIs0: 	218.7 	AngleWheelIs1: 	198.228 	AngleWheelIs0: 	235.212 	PositionError1: 	1.46121 	PositionError0: 	0.359146 	CurrentMust0: 	402 	CurrentIs0: 	401 	CurrentMust1: 	-719 	CurrentIs1: 	-706 	
ArmModuleId: 	1 	Time: 	13135296 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394069533 	time_after_control_loop: 	394098104 	T_diff: 	28571 	AngleAxisMust1: 	218.507 	AngleAxisMust0: 	219.444 	AngleWheelMust1: 	237.354 	AngleWheelMust0: 	199.659 	AngleAxisIs1: 	206.01 	AngleAxisIs0: 	241.83 	AngleWheelIs1: 	176.466 	AngleWheelIs0: 	235.554 	PositionError1: 	23.1926 	PositionError0: 	1.79832 	CurrentMust0: 	132 	CurrentIs0: 	129 	CurrentMust1: 	-2055 	CurrentIs1: 	-2041 	
ArmModuleId: 	0 	Time: 	13226007 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394160230 	time_after_control_loop: 	394186385 	T_diff: 	26155 	AngleAxisMust1: 	218.235 	AngleAxisMust0: 	218.155 	AngleWheelMust1: 	236.467 	AngleWheelMust0: 	200.003 	AngleAxisIs1: 	216.81 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.361 	AngleWheelIs0: 	235.259 	PositionError1: 	1.64128 	PositionError0: 	1.20567 	CurrentMust0: 	589 	CurrentIs0: 	578 	CurrentMust1: 	-746 	CurrentIs1: 	-765 	
ArmModuleId: 	1 	Time: 	13279068 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394213335 	time_after_control_loop: 	394245658 	T_diff: 	32323 	AngleAxisMust1: 	219.067 	AngleAxisMust0: 	219.959 	AngleWheelMust1: 	238.161 	AngleWheelMust0: 	199.973 	AngleAxisIs1: 	205.92 	AngleAxisIs0: 	241.92 	AngleWheelIs1: 	176.333 	AngleWheelIs0: 	235.507 	PositionError1: 	23.6401 	PositionError0: 	2.65187 	CurrentMust0: 	264 	CurrentIs0: 	262 	CurrentMust1: 	-2091 	CurrentIs1: 	-2081 	
ArmModuleId: 	0 	Time: 	13372001 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394306228 	time_after_control_loop: 	394337273 	T_diff: 	31045 	AngleAxisMust1: 	218.827 	AngleAxisMust0: 	218.752 	AngleWheelMust1: 	237.344 	AngleWheelMust0: 	200.31 	AngleAxisIs1: 	216.72 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.271 	AngleWheelIs0: 	235.169 	PositionError1: 	2.03859 	PositionError0: 	2.1727 	CurrentMust0: 	825 	CurrentIs0: 	821 	CurrentMust1: 	-805 	CurrentIs1: 	-816 	
ArmModuleId: 	1 	Time: 	13433909 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394368167 	time_after_control_loop: 	394394321 	T_diff: 	26154 	AngleAxisMust1: 	219.617 	AngleAxisMust0: 	220.465 	AngleWheelMust1: 	238.953 	AngleWheelMust0: 	200.282 	AngleAxisIs1: 	205.65 	AngleAxisIs0: 	241.83 	AngleWheelIs1: 	176.106 	AngleWheelIs0: 	235.194 	PositionError1: 	24.176 	PositionError0: 	3.75684 	CurrentMust0: 	452 	CurrentIs0: 	438 	CurrentMust1: 	-2134 	CurrentIs1: 	-2134 	
ArmModuleId: 	0 	Time: 	13521541 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394455762 	time_after_control_loop: 	394484156 	T_diff: 	28394 	AngleAxisMust1: 	219.384 	AngleAxisMust0: 	219.312 	AngleWheelMust1: 	238.169 	AngleWheelMust0: 	200.599 	AngleAxisIs1: 	216.72 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.271 	AngleWheelIs0: 	235.169 	PositionError1: 	2.32774 	PositionError0: 	2.99796 	CurrentMust0: 	949 	CurrentIs0: 	939 	CurrentMust1: 	-849 	CurrentIs1: 	-853 	
ArmModuleId: 	1 	Time: 	13575442 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394509673 	time_after_control_loop: 	394544657 	T_diff: 	34984 	AngleAxisMust1: 	220.135 	AngleAxisMust0: 	220.94 	AngleWheelMust1: 	239.698 	AngleWheelMust0: 	200.573 	AngleAxisIs1: 	206.28 	AngleAxisIs0: 	242.46 	AngleWheelIs1: 	176.435 	AngleWheelIs0: 	236.125 	PositionError1: 	24.1375 	PositionError0: 	3.57063 	CurrentMust0: 	485 	CurrentIs0: 	467 	CurrentMust1: 	-2131 	CurrentIs1: 	-2122 	
ArmModuleId: 	0 	Time: 	13661412 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394595631 	time_after_control_loop: 	394626605 	T_diff: 	30974 	AngleAxisMust1: 	219.957 	AngleAxisMust0: 	219.89 	AngleWheelMust1: 	239.018 	AngleWheelMust0: 	200.897 	AngleAxisIs1: 	216.72 	AngleAxisIs0: 	218.7 	AngleWheelIs1: 	198.228 	AngleWheelIs0: 	235.212 	PositionError1: 	2.66826 	PositionError0: 	3.80408 	CurrentMust0: 	1070 	CurrentIs0: 	1057 	CurrentMust1: 	-900 	CurrentIs1: 	-912 	
ArmModuleId: 	1 	Time: 	13720317 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394654553 	time_after_control_loop: 	394682589 	T_diff: 	28036 	AngleAxisMust1: 	220.668 	AngleAxisMust0: 	221.429 	AngleWheelMust1: 	240.464 	AngleWheelMust0: 	200.872 	AngleAxisIs1: 	207.54 	AngleAxisIs0: 	245.34 	AngleWheelIs1: 	176.318 	AngleWheelIs0: 	238.762 	PositionError1: 	24.5527 	PositionError0: 	1.70117 	CurrentMust0: 	336 	CurrentIs0: 	101 	CurrentMust1: 	-2164 	CurrentIs1: 	-2155 	
ArmModuleId: 	0 	Time: 	13821537 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394755773 	time_after_control_loop: 	394795437 	T_diff: 	39664 	AngleAxisMust1: 	220.487 	AngleAxisMust0: 	220.423 	AngleWheelMust1: 	239.802 	AngleWheelMust0: 	201.172 	AngleAxisIs1: 	216.72 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.271 	AngleWheelIs0: 	235.169 	PositionError1: 	2.90022 	PositionError0: 	4.63173 	CurrentMust0: 	1194 	CurrentIs0: 	1176 	CurrentMust1: 	-935 	CurrentIs1: 	-964 	
ArmModuleId: 	1 	Time: 	13894797 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394829027 	time_after_control_loop: 	394860690 	T_diff: 	31663 	AngleAxisMust1: 	221.16 	AngleAxisMust0: 	221.881 	AngleWheelMust1: 	241.172 	AngleWheelMust0: 	201.148 	AngleAxisIs1: 	210.51 	AngleAxisIs0: 	252.09 	AngleWheelIs1: 	176.063 	AngleWheelIs0: 	244.957 	PositionError1: 	25.0843 	PositionError0: 	-3.7858 	CurrentMust0: 	-139 	CurrentIs0: 	56 	CurrentMust1: 	-2206 	CurrentIs1: 	-2209 	
ArmModuleId: 	0 	Time: 	13976318 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	394910530 	time_after_control_loop: 	394942881 	T_diff: 	32351 	AngleAxisMust1: 	221.115 	AngleAxisMust0: 	221.055 	AngleWheelMust1: 	240.733 	AngleWheelMust0: 	201.498 	AngleAxisIs1: 	216.72 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.271 	AngleWheelIs0: 	235.169 	PositionError1: 	3.22606 	PositionError0: 	5.56177 	CurrentMust0: 	1334 	CurrentIs0: 	1348 	CurrentMust1: 	-983 	CurrentIs1: 	-979 	
ArmModuleId: 	1 	Time: 	14037432 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	394971665 	time_after_control_loop: 	395002275 	T_diff: 	30610 	AngleAxisMust1: 	221.744 	AngleAxisMust0: 	222.417 	AngleWheelMust1: 	242.012 	AngleWheelMust0: 	201.475 	AngleAxisIs1: 	211.5 	AngleAxisIs0: 	254.34 	AngleWheelIs1: 	175.978 	AngleWheelIs0: 	247.022 	PositionError1: 	25.4968 	PositionError0: 	-5.01157 	CurrentMust0: 	-362 	CurrentIs0: 	-364 	CurrentMust1: 	-2239 	CurrentIs1: 	-2241 	
ArmModuleId: 	0 	Time: 	14127033 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395061251 	time_after_control_loop: 	395089773 	T_diff: 	28522 	AngleAxisMust1: 	221.623 	AngleAxisMust0: 	221.566 	AngleWheelMust1: 	241.484 	AngleWheelMust0: 	201.761 	AngleAxisIs1: 	216.81 	AngleAxisIs0: 	218.7 	AngleWheelIs1: 	198.318 	AngleWheelIs0: 	235.302 	PositionError1: 	3.4426 	PositionError0: 	6.18079 	CurrentMust0: 	1427 	CurrentIs0: 	1436 	CurrentMust1: 	-1016 	CurrentIs1: 	-1001 	
ArmModuleId: 	1 	Time: 	14180588 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	395114826 	time_after_control_loop: 	395143510 	T_diff: 	28684 	AngleAxisMust1: 	222.215 	AngleAxisMust0: 	222.851 	AngleWheelMust1: 	242.691 	AngleWheelMust0: 	201.74 	AngleAxisIs1: 	211.05 	AngleAxisIs0: 	252.72 	AngleWheelIs1: 	176.302 	AngleWheelIs0: 	245.798 	PositionError1: 	25.4375 	PositionError0: 	-3.10854 	CurrentMust0: 	-326 	CurrentIs0: 	-350 	CurrentMust1: 	-2234 	CurrentIs1: 	-2241 	
ArmModuleId: 	0 	Time: 	14269314 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395203535 	time_after_control_loop: 	395233291 	T_diff: 	29756 	AngleAxisMust1: 	222.119 	AngleAxisMust0: 	222.066 	AngleWheelMust1: 	242.219 	AngleWheelMust0: 	202.018 	AngleAxisIs1: 	216.81 	AngleAxisIs0: 	218.61 	AngleWheelIs1: 	198.361 	AngleWheelIs0: 	235.259 	PositionError1: 	3.65692 	PositionError0: 	6.95827 	CurrentMust0: 	1543 	CurrentIs0: 	1545 	CurrentMust1: 	-1048 	CurrentIs1: 	-1052 	
ArmModuleId: 	1 	Time: 	14330752 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	395264990 	time_after_control_loop: 	395292880 	T_diff: 	27890 	AngleAxisMust1: 	222.676 	AngleAxisMust0: 	223.274 	AngleWheelMust1: 	243.354 	AngleWheelMust0: 	201.999 	AngleAxisIs1: 	210.33 	AngleAxisIs0: 	251.37 	AngleWheelIs1: 	176.227 	AngleWheelIs0: 	244.433 	PositionError1: 	25.7711 	PositionError0: 	-1.08025 	CurrentMust0: 	-227 	CurrentIs0: 	-254 	CurrentMust1: 	-2261 	CurrentIs1: 	-2262 	
ArmModuleId: 	0 	Time: 	14431060 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395365279 	time_after_control_loop: 	395394064 	T_diff: 	28785 	AngleAxisMust1: 	222.598 	AngleAxisMust0: 	222.549 	AngleWheelMust1: 	242.929 	AngleWheelMust0: 	202.267 	AngleAxisIs1: 	217.08 	AngleAxisIs0: 	218.7 	AngleWheelIs1: 	198.588 	AngleWheelIs0: 	235.572 	PositionError1: 	3.67899 	PositionError0: 	7.35605 	CurrentMust0: 	1603 	CurrentIs0: 	1559 	CurrentMust1: 	-1051 	CurrentIs1: 	-1058 	
ArmModuleId: 	1 	Time: 	14485297 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	395419535 	time_after_control_loop: 	395451165 	T_diff: 	31630 	AngleAxisMust1: 	223.122 	AngleAxisMust0: 	223.683 	AngleWheelMust1: 	243.995 	AngleWheelMust0: 	202.249 	AngleAxisIs1: 	210.06 	AngleAxisIs0: 	251.19 	AngleWheelIs1: 	176.043 	AngleWheelIs0: 	244.077 	PositionError1: 	26.2053 	PositionError0: 	-0.0827026 	CurrentMust0: 	-165 	CurrentIs0: 	-173 	CurrentMust1: 	-2296 	CurrentIs1: 	-2296 	
ArmModuleId: 	0 	Time: 	14569456 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395503683 	time_after_control_loop: 	395540271 	T_diff: 	36588 	AngleAxisMust1: 	223.103 	AngleAxisMust0: 	223.056 	AngleWheelMust1: 	243.677 	AngleWheelMust0: 	202.529 	AngleAxisIs1: 	217.53 	AngleAxisIs0: 	219.06 	AngleWheelIs1: 	198.866 	AngleWheelIs0: 	236.194 	PositionError1: 	3.66266 	PositionError0: 	7.48077 	CurrentMust0: 	1622 	CurrentIs0: 	1688 	CurrentMust1: 	-1049 	CurrentIs1: 	-1029 	
ArmModuleId: 	1 	Time: 	14633895 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	395568154 	time_after_control_loop: 	395595795 	T_diff: 	27641 	AngleAxisMust1: 	223.591 	AngleAxisMust0: 	224.114 	AngleWheelMust1: 	244.67 	AngleWheelMust0: 	202.512 	AngleAxisIs1: 	210.06 	AngleAxisIs0: 	251.01 	AngleWheelIs1: 	176.129 	AngleWheelIs0: 	243.991 	PositionError1: 	26.3822 	PositionError0: 	0.677597 	CurrentMust0: 	-95 	CurrentIs0: 	-69 	CurrentMust1: 	-2310 	CurrentIs1: 	-2309 	
ArmModuleId: 	0 	Time: 	14725941 	P0: 	150 	P1: 	150 	I0: 	0.5 	I1: 	0.5 	D0: 	10 	D1: 	10 	time_before_control_loop: 	395660175 	time_after_control_loop: 	395693419 	T_diff: 	33244 	AngleAxisMust1: 	223.555 	AngleAxisMust0: 	223.511 	AngleWheelMust1: 	244.346 	AngleWheelMust0: 	202.764 	AngleAxisIs1: 	219.78 	AngleAxisIs0: 	219.24 	AngleWheelIs1: 	201.03 	AngleWheelIs0: 	238.53 	PositionError1: 	1.73326 	PositionError0: 	5.81421 	CurrentMust0: 	1372 	CurrentIs0: 	1087 	CurrentMust1: 	-759 	CurrentIs1: 	-1052 	
ArmModuleId: 	1 	Time: 	14785254 	P0: 	80 	P1: 	80 	I0: 	0.2 	I1: 	0.2 	D0: 	3 	D1: 	3 	time_before_control_loop: 	395719498 	time_after_control_loop: 	395757809 	T_diff: 	38311 	AngleAxisMust1: 	224.011 	AngleAxisMust0: 	224.499 	AngleWheelMust1: 	245.274 	AngleWheelMust0: 	202.747 	AngleAxisIs1: 	210.15 	AngleAxisIs0: 	251.1 	AngleWheelIs1: 	176.176 	AngleWheelIs0: 	244.124 	PositionError1: 	26.5709 	PositionError0: 	1.14882 	CurrentMust0: 	-30 	CurrentIs0: 	-25 	CurrentMust1: 	-2325 	CurrentIs1: 	-2309 	
