ArmModuleId: 	0 	Time: 	2763469 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2670115229 	time_after_control_loop: 	2670205051 	T_diff: 	89822 	AngleAxisMust1: 	123.66 	AngleAxisMust0: 	140.13 	AngleWheelMust1: 	104.609 	AngleWheelMust0: 	142.711 	AngleAxisIs1: 	123.84 	AngleAxisIs0: 	140.22 	AngleWheelIs1: 	142.848 	AngleWheelIs0: 	104.832 	PositionError1: 	-0.132965 	PositionError0: 	-0.214806 	CurrentMust0: 	-42 	CurrentIs0: 	-64 	CurrentMust1: 	33 	CurrentIs1: 	27 	
ArmModuleId: 	0 	Time: 	12214504 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2679566266 	time_after_control_loop: 	2679599543 	T_diff: 	33277 	AngleAxisMust1: 	162.984 	AngleAxisMust0: 	167.959 	AngleWheelMust1: 	157.231 	AngleWheelMust0: 	168.738 	AngleAxisIs1: 	152.46 	AngleAxisIs0: 	158.76 	AngleWheelIs1: 	162.609 	AngleWheelIs0: 	142.311 	PositionError1: 	6.12798 	PositionError0: 	14.9177 	CurrentMust0: 	2983 	CurrentIs0: 	3098 	CurrentMust1: 	-1531 	CurrentIs1: 	-1612 	
ArmModuleId: 	1 	Time: 	12278705 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2679630512 	time_after_control_loop: 	2679662485 	T_diff: 	31973 	AngleAxisMust1: 	164.371 	AngleAxisMust0: 	156.896 	AngleWheelMust1: 	153.331 	AngleWheelMust0: 	175.411 	AngleAxisIs1: 	163.8 	AngleAxisIs0: 	175.41 	AngleWheelIs1: 	165.993 	AngleWheelIs0: 	161.607 	PositionError1: 	9.41692 	PositionError0: 	-8.27866 	CurrentMust0: 	-1241 	CurrentIs0: 	-1128 	CurrentMust1: 	-2825 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12379123 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2679730884 	time_after_control_loop: 	2679763946 	T_diff: 	33062 	AngleAxisMust1: 	163.75 	AngleAxisMust0: 	168.5 	AngleWheelMust1: 	158.255 	AngleWheelMust0: 	169.245 	AngleAxisIs1: 	156.33 	AngleAxisIs0: 	163.98 	AngleWheelIs1: 	163.985 	AngleWheelIs0: 	148.675 	PositionError1: 	5.25888 	PositionError0: 	9.57768 	CurrentMust0: 	1915 	CurrentIs0: 	1987 	CurrentMust1: 	-1314 	CurrentIs1: 	-1228 	
ArmModuleId: 	1 	Time: 	12441336 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2679793152 	time_after_control_loop: 	2679833094 	T_diff: 	39942 	AngleAxisMust1: 	165.074 	AngleAxisMust0: 	157.935 	AngleWheelMust1: 	154.53 	AngleWheelMust0: 	175.617 	AngleAxisIs1: 	156.69 	AngleAxisIs0: 	162.27 	AngleWheelIs1: 	165.162 	AngleWheelIs0: 	148.218 	PositionError1: 	10.4547 	PositionError0: 	6.30989 	CurrentMust0: 	946 	CurrentIs0: 	438 	CurrentMust1: 	-3136 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12538254 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2679890028 	time_after_control_loop: 	2679922884 	T_diff: 	32856 	AngleAxisMust1: 	164.546 	AngleAxisMust0: 	169.064 	AngleWheelMust1: 	159.321 	AngleWheelMust0: 	169.772 	AngleAxisIs1: 	161.37 	AngleAxisIs0: 	168.66 	AngleWheelIs1: 	166.789 	AngleWheelIs0: 	155.951 	PositionError1: 	2.98232 	PositionError0: 	3.3674 	CurrentMust0: 	673 	CurrentIs0: 	548 	CurrentMust1: 	-745 	CurrentIs1: 	-846 	
ArmModuleId: 	1 	Time: 	12597971 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2679949748 	time_after_control_loop: 	2679984242 	T_diff: 	34494 	AngleAxisMust1: 	165.805 	AngleAxisMust0: 	159.017 	AngleWheelMust1: 	155.779 	AngleWheelMust0: 	175.832 	AngleAxisIs1: 	155.25 	AngleAxisIs0: 	158.4 	AngleWheelIs1: 	165.571 	AngleWheelIs0: 	144.929 	PositionError1: 	10.2603 	PositionError0: 	10.8476 	CurrentMust0: 	1627 	CurrentIs0: 	1721 	CurrentMust1: 	-3078 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12710563 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680062325 	time_after_control_loop: 	2680093857 	T_diff: 	31532 	AngleAxisMust1: 	165.311 	AngleAxisMust0: 	169.605 	AngleWheelMust1: 	160.344 	AngleWheelMust0: 	170.278 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	168.84 	AngleWheelIs1: 	168.053 	AngleWheelIs0: 	157.387 	PositionError1: 	2.22478 	PositionError0: 	2.95529 	CurrentMust0: 	591 	CurrentIs0: 	588 	CurrentMust1: 	-556 	CurrentIs1: 	-565 	
ArmModuleId: 	1 	Time: 	12778083 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680129861 	time_after_control_loop: 	2680168528 	T_diff: 	38667 	AngleAxisMust1: 	166.508 	AngleAxisMust0: 	160.055 	AngleWheelMust1: 	156.978 	AngleWheelMust0: 	176.038 	AngleAxisIs1: 	163.53 	AngleAxisIs0: 	172.53 	AngleWheelIs1: 	167.099 	AngleWheelIs0: 	159.961 	PositionError1: 	8.93848 	PositionError0: 	-2.98474 	CurrentMust0: 	-447 	CurrentIs0: 	-348 	CurrentMust1: 	-2681 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	12884369 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680236413 	time_after_control_loop: 	2680271586 	T_diff: 	35173 	AngleAxisMust1: 	166.089 	AngleAxisMust0: 	170.156 	AngleWheelMust1: 	161.385 	AngleWheelMust0: 	170.793 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	167.838 	AngleWheelIs0: 	157.602 	PositionError1: 	2.95471 	PositionError0: 	3.78128 	CurrentMust0: 	756 	CurrentIs0: 	751 	CurrentMust1: 	-738 	CurrentIs1: 	-742 	
ArmModuleId: 	1 	Time: 	12955249 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680307038 	time_after_control_loop: 	2680334326 	T_diff: 	27288 	AngleAxisMust1: 	167.223 	AngleAxisMust0: 	161.112 	AngleWheelMust1: 	158.197 	AngleWheelMust0: 	176.248 	AngleAxisIs1: 	166.14 	AngleAxisIs0: 	182.7 	AngleWheelIs1: 	164.85 	AngleWheelIs0: 	167.43 	PositionError1: 	11.3979 	PositionError0: 	-9.235 	CurrentMust0: 	-1385 	CurrentIs0: 	-1601 	CurrentMust1: 	-3419 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13045804 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680397574 	time_after_control_loop: 	2680430790 	T_diff: 	33216 	AngleAxisMust1: 	166.813 	AngleAxisMust0: 	170.668 	AngleWheelMust1: 	162.354 	AngleWheelMust0: 	171.272 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	168.75 	AngleWheelIs1: 	168.096 	AngleWheelIs0: 	157.344 	PositionError1: 	3.17561 	PositionError0: 	5.0076 	CurrentMust0: 	1001 	CurrentIs0: 	979 	CurrentMust1: 	-793 	CurrentIs1: 	-809 	
ArmModuleId: 	1 	Time: 	13108124 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680459902 	time_after_control_loop: 	2680492153 	T_diff: 	32251 	AngleAxisMust1: 	167.887 	AngleAxisMust0: 	162.094 	AngleWheelMust1: 	159.331 	AngleWheelMust0: 	176.443 	AngleAxisIs1: 	160.83 	AngleAxisIs0: 	173.16 	AngleWheelIs1: 	164.098 	AngleWheelIs0: 	157.562 	PositionError1: 	12.3445 	PositionError0: 	1.76747 	CurrentMust0: 	265 	CurrentIs0: 	416 	CurrentMust1: 	-3703 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13204350 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680556116 	time_after_control_loop: 	2680583313 	T_diff: 	27197 	AngleAxisMust1: 	167.491 	AngleAxisMust0: 	171.147 	AngleWheelMust1: 	163.261 	AngleWheelMust0: 	171.721 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	169.11 	AngleWheelIs1: 	167.924 	AngleWheelIs0: 	157.516 	PositionError1: 	3.79613 	PositionError0: 	5.74246 	CurrentMust0: 	1148 	CurrentIs0: 	1157 	CurrentMust1: 	-949 	CurrentIs1: 	-956 	
ArmModuleId: 	1 	Time: 	13261229 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680613010 	time_after_control_loop: 	2680646651 	T_diff: 	33641 	AngleAxisMust1: 	168.51 	AngleAxisMust0: 	163.014 	AngleWheelMust1: 	160.393 	AngleWheelMust0: 	176.626 	AngleAxisIs1: 	158.31 	AngleAxisIs0: 	165.69 	AngleWheelIs1: 	165.148 	AngleWheelIs0: 	151.472 	PositionError1: 	11.4779 	PositionError0: 	8.91914 	CurrentMust0: 	1337 	CurrentIs0: 	1609 	CurrentMust1: 	-3443 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13360327 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680712097 	time_after_control_loop: 	2680757975 	T_diff: 	45878 	AngleAxisMust1: 	168.145 	AngleAxisMust0: 	171.61 	AngleWheelMust1: 	164.136 	AngleWheelMust0: 	172.154 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	168.84 	AngleWheelIs1: 	168.053 	AngleWheelIs0: 	157.387 	PositionError1: 	4.10023 	PositionError0: 	6.74701 	CurrentMust0: 	1349 	CurrentIs0: 	1334 	CurrentMust1: 	-1025 	CurrentIs1: 	-1023 	
ArmModuleId: 	1 	Time: 	13431529 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680783285 	time_after_control_loop: 	2680810833 	T_diff: 	27548 	AngleAxisMust1: 	169.111 	AngleAxisMust0: 	163.903 	AngleWheelMust1: 	161.419 	AngleWheelMust0: 	176.802 	AngleAxisIs1: 	162.45 	AngleAxisIs0: 	172.44 	AngleWheelIs1: 	166.062 	AngleWheelIs0: 	158.838 	PositionError1: 	10.7398 	PositionError0: 	2.57951 	CurrentMust0: 	386 	CurrentIs0: 	409 	CurrentMust1: 	-3221 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13515616 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680867362 	time_after_control_loop: 	2680893561 	T_diff: 	26199 	AngleAxisMust1: 	168.82 	AngleAxisMust0: 	172.089 	AngleWheelMust1: 	165.04 	AngleWheelMust0: 	172.601 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	167.838 	AngleWheelIs0: 	157.602 	PositionError1: 	4.76227 	PositionError0: 	7.43599 	CurrentMust0: 	1487 	CurrentIs0: 	1489 	CurrentMust1: 	-1190 	CurrentIs1: 	-1178 	
ArmModuleId: 	1 	Time: 	13572761 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2680924539 	time_after_control_loop: 	2680952793 	T_diff: 	28254 	AngleAxisMust1: 	169.731 	AngleAxisMust0: 	164.82 	AngleWheelMust1: 	162.478 	AngleWheelMust0: 	176.985 	AngleAxisIs1: 	168.3 	AngleAxisIs0: 	184.5 	AngleWheelIs1: 	166.15 	AngleWheelIs0: 	170.45 	PositionError1: 	10.8346 	PositionError0: 	-7.9747 	CurrentMust0: 	-1196 	CurrentIs0: 	-24 	CurrentMust1: 	-3250 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13655023 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681006784 	time_after_control_loop: 	2681042301 	T_diff: 	35517 	AngleAxisMust1: 	169.375 	AngleAxisMust0: 	172.481 	AngleWheelMust1: 	165.782 	AngleWheelMust0: 	172.968 	AngleAxisIs1: 	162.81 	AngleAxisIs0: 	169.2 	AngleWheelIs1: 	167.971 	AngleWheelIs0: 	157.649 	PositionError1: 	4.99623 	PositionError0: 	8.13078 	CurrentMust0: 	1626 	CurrentIs0: 	1599 	CurrentMust1: 	-1249 	CurrentIs1: 	-1252 	
ArmModuleId: 	1 	Time: 	13720308 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681072098 	time_after_control_loop: 	2681104043 	T_diff: 	31945 	AngleAxisMust1: 	170.24 	AngleAxisMust0: 	165.573 	AngleWheelMust1: 	163.346 	AngleWheelMust0: 	177.134 	AngleAxisIs1: 	166.5 	AngleAxisIs0: 	182.88 	AngleWheelIs1: 	165.124 	AngleWheelIs0: 	167.876 	PositionError1: 	12.01 	PositionError0: 	-4.53143 	CurrentMust0: 	-679 	CurrentIs0: 	-564 	CurrentMust1: 	-3603 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13814833 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681166595 	time_after_control_loop: 	2681196310 	T_diff: 	29715 	AngleAxisMust1: 	169.983 	AngleAxisMust0: 	172.911 	AngleWheelMust1: 	166.596 	AngleWheelMust0: 	173.37 	AngleAxisIs1: 	162.81 	AngleAxisIs0: 	169.02 	AngleWheelIs1: 	168.057 	AngleWheelIs0: 	157.563 	PositionError1: 	5.313 	PositionError0: 	9.03117 	CurrentMust0: 	1806 	CurrentIs0: 	1813 	CurrentMust1: 	-1328 	CurrentIs1: 	-1340 	
ArmModuleId: 	1 	Time: 	13875697 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681227486 	time_after_control_loop: 	2681254958 	T_diff: 	27472 	AngleAxisMust1: 	170.799 	AngleAxisMust0: 	166.399 	AngleWheelMust1: 	164.3 	AngleWheelMust0: 	177.298 	AngleAxisIs1: 	163.08 	AngleAxisIs0: 	172.62 	AngleWheelIs1: 	166.606 	AngleWheelIs0: 	159.554 	PositionError1: 	10.6916 	PositionError0: 	4.74483 	CurrentMust0: 	711 	CurrentIs0: 	901 	CurrentMust1: 	-3207 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	13960660 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681312422 	time_after_control_loop: 	2681343554 	T_diff: 	31132 	AngleAxisMust1: 	170.564 	AngleAxisMust0: 	173.323 	AngleWheelMust1: 	167.374 	AngleWheelMust0: 	173.755 	AngleAxisIs1: 	162.72 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	167.838 	AngleWheelIs0: 	157.602 	PositionError1: 	5.9165 	PositionError0: 	9.76949 	CurrentMust0: 	1953 	CurrentIs0: 	1954 	CurrentMust1: 	-1479 	CurrentIs1: 	-1480 	
ArmModuleId: 	1 	Time: 	14023801 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681375580 	time_after_control_loop: 	2681403327 	T_diff: 	27747 	AngleAxisMust1: 	171.333 	AngleAxisMust0: 	167.188 	AngleWheelMust1: 	165.211 	AngleWheelMust0: 	177.455 	AngleAxisIs1: 	160.47 	AngleAxisIs0: 	169.74 	AngleWheelIs1: 	165.373 	AngleWheelIs0: 	155.567 	PositionError1: 	12.0821 	PositionError0: 	9.64156 	CurrentMust0: 	1446 	CurrentIs0: 	658 	CurrentMust1: 	-3624 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14116829 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681468591 	time_after_control_loop: 	2681502636 	T_diff: 	34045 	AngleAxisMust1: 	171.124 	AngleAxisMust0: 	173.719 	AngleWheelMust1: 	168.123 	AngleWheelMust0: 	174.125 	AngleAxisIs1: 	162.81 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	167.928 	AngleWheelIs0: 	157.692 	PositionError1: 	6.19714 	PositionError0: 	10.4289 	CurrentMust0: 	2085 	CurrentIs0: 	2086 	CurrentMust1: 	-1549 	CurrentIs1: 	-1554 	
ArmModuleId: 	1 	Time: 	14187794 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681539578 	time_after_control_loop: 	2681566665 	T_diff: 	27087 	AngleAxisMust1: 	171.847 	AngleAxisMust0: 	167.948 	AngleWheelMust1: 	166.088 	AngleWheelMust0: 	177.606 	AngleAxisIs1: 	165.69 	AngleAxisIs0: 	180.63 	AngleWheelIs1: 	165.389 	AngleWheelIs0: 	165.991 	PositionError1: 	12.2168 	PositionError0: 	0.0957336 	CurrentMust0: 	14 	CurrentIs0: 	-350 	CurrentMust1: 	-3665 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14274463 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681626213 	time_after_control_loop: 	2681663162 	T_diff: 	36949 	AngleAxisMust1: 	171.704 	AngleAxisMust0: 	174.129 	AngleWheelMust1: 	168.899 	AngleWheelMust0: 	174.509 	AngleAxisIs1: 	162.63 	AngleAxisIs0: 	169.29 	AngleWheelIs1: 	167.748 	AngleWheelIs0: 	157.512 	PositionError1: 	6.76102 	PositionError0: 	11.385 	CurrentMust0: 	2276 	CurrentIs0: 	2271 	CurrentMust1: 	-1690 	CurrentIs1: 	-1703 	
ArmModuleId: 	1 	Time: 	14338875 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681690641 	time_after_control_loop: 	2681720320 	T_diff: 	29679 	AngleAxisMust1: 	172.38 	AngleAxisMust0: 	168.736 	AngleWheelMust1: 	166.997 	AngleWheelMust0: 	177.762 	AngleAxisIs1: 	171.72 	AngleAxisIs0: 	192.69 	AngleWheelIs1: 	165.656 	AngleWheelIs0: 	177.784 	PositionError1: 	12.1058 	PositionError0: 	-10.788 	CurrentMust0: 	-1618 	CurrentIs0: 	-1564 	CurrentMust1: 	-3631 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14429204 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681780957 	time_after_control_loop: 	2681808138 	T_diff: 	27181 	AngleAxisMust1: 	172.251 	AngleAxisMust0: 	174.516 	AngleWheelMust1: 	169.63 	AngleWheelMust0: 	174.871 	AngleAxisIs1: 	162.9 	AngleAxisIs0: 	168.84 	AngleWheelIs1: 	168.233 	AngleWheelIs0: 	157.567 	PositionError1: 	6.63786 	PositionError0: 	12.0616 	CurrentMust0: 	2412 	CurrentIs0: 	2411 	CurrentMust1: 	-1659 	CurrentIs1: 	-1663 	
ArmModuleId: 	1 	Time: 	14493652 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681845418 	time_after_control_loop: 	2681873755 	T_diff: 	28337 	AngleAxisMust1: 	172.882 	AngleAxisMust0: 	169.478 	AngleWheelMust1: 	167.854 	AngleWheelMust0: 	177.91 	AngleAxisIs1: 	167.49 	AngleAxisIs0: 	185.94 	AngleWheelIs1: 	164.652 	AngleWheelIs0: 	170.328 	PositionError1: 	13.2579 	PositionError0: 	-2.47566 	CurrentMust0: 	-371 	CurrentIs0: 	689 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14588739 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681940488 	time_after_control_loop: 	2681966772 	T_diff: 	26284 	AngleAxisMust1: 	172.745 	AngleAxisMust0: 	174.866 	AngleWheelMust1: 	170.291 	AngleWheelMust0: 	175.198 	AngleAxisIs1: 	162.81 	AngleAxisIs0: 	169.11 	AngleWheelIs1: 	168.014 	AngleWheelIs0: 	157.606 	PositionError1: 	7.18387 	PositionError0: 	12.6837 	CurrentMust0: 	2536 	CurrentIs0: 	2543 	CurrentMust1: 	-1795 	CurrentIs1: 	-1804 	
ArmModuleId: 	1 	Time: 	14641000 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2681992773 	time_after_control_loop: 	2682023897 	T_diff: 	31124 	AngleAxisMust1: 	173.336 	AngleAxisMust0: 	170.149 	AngleWheelMust1: 	168.628 	AngleWheelMust0: 	178.043 	AngleAxisIs1: 	162.63 	AngleAxisIs0: 	174.6 	AngleWheelIs1: 	165.21 	AngleWheelIs0: 	160.05 	PositionError1: 	12.8326 	PositionError0: 	8.57718 	CurrentMust0: 	1286 	CurrentIs0: 	1189 	CurrentMust1: 	-3849 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14740737 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682092496 	time_after_control_loop: 	2682129168 	T_diff: 	36672 	AngleAxisMust1: 	173.262 	AngleAxisMust0: 	175.232 	AngleWheelMust1: 	170.984 	AngleWheelMust0: 	175.541 	AngleAxisIs1: 	162.81 	AngleAxisIs0: 	169.2 	AngleWheelIs1: 	167.971 	AngleWheelIs0: 	157.649 	PositionError1: 	7.56927 	PositionError0: 	13.333 	CurrentMust0: 	2666 	CurrentIs0: 	2644 	CurrentMust1: 	-1892 	CurrentIs1: 	-1885 	
ArmModuleId: 	1 	Time: 	14810873 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682162680 	time_after_control_loop: 	2682195153 	T_diff: 	32473 	AngleAxisMust1: 	173.811 	AngleAxisMust0: 	170.851 	AngleWheelMust1: 	169.44 	AngleWheelMust0: 	178.183 	AngleAxisIs1: 	162.36 	AngleAxisIs0: 	175.05 	AngleWheelIs1: 	164.725 	AngleWheelIs0: 	159.995 	PositionError1: 	13.4572 	PositionError0: 	9.44336 	CurrentMust0: 	1416 	CurrentIs0: 	806 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	14907469 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682259235 	time_after_control_loop: 	2682286681 	T_diff: 	27446 	AngleAxisMust1: 	173.789 	AngleAxisMust0: 	175.604 	AngleWheelMust1: 	171.688 	AngleWheelMust0: 	175.889 	AngleAxisIs1: 	163.53 	AngleAxisIs0: 	169.92 	AngleWheelIs1: 	168.347 	AngleWheelIs0: 	158.713 	PositionError1: 	7.54182 	PositionError0: 	12.9736 	CurrentMust0: 	2594 	CurrentIs0: 	2728 	CurrentMust1: 	-1885 	CurrentIs1: 	-1805 	
ArmModuleId: 	1 	Time: 	14961765 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682313562 	time_after_control_loop: 	2682358130 	T_diff: 	44568 	AngleAxisMust1: 	174.295 	AngleAxisMust0: 	171.566 	AngleWheelMust1: 	170.265 	AngleWheelMust0: 	178.325 	AngleAxisIs1: 	170.1 	AngleAxisIs0: 	190.8 	AngleWheelIs1: 	164.939 	AngleWheelIs0: 	175.261 	PositionError1: 	13.385 	PositionError0: 	-4.99754 	CurrentMust0: 	-749 	CurrentIs0: 	-1101 	CurrentMust1: 	-3890 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15073004 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682424766 	time_after_control_loop: 	2682458266 	T_diff: 	33500 	AngleAxisMust1: 	174.279 	AngleAxisMust0: 	175.952 	AngleWheelMust1: 	172.345 	AngleWheelMust0: 	176.214 	AngleAxisIs1: 	167.85 	AngleAxisIs0: 	172.62 	AngleWheelIs1: 	171.376 	AngleWheelIs0: 	164.324 	PositionError1: 	4.83662 	PositionError0: 	8.01987 	CurrentMust0: 	1603 	CurrentIs0: 	1865 	CurrentMust1: 	-1209 	CurrentIs1: 	-1030 	
ArmModuleId: 	1 	Time: 	15136173 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682487959 	time_after_control_loop: 	2682515132 	T_diff: 	27173 	AngleAxisMust1: 	174.745 	AngleAxisMust0: 	172.232 	AngleWheelMust1: 	171.033 	AngleWheelMust0: 	178.457 	AngleAxisIs1: 	172.8 	AngleAxisIs0: 	195.21 	AngleWheelIs1: 	165.532 	AngleWheelIs0: 	180.068 	PositionError1: 	12.9246 	PositionError0: 	-9.03574 	CurrentMust0: 	-1355 	CurrentIs0: 	-1484 	CurrentMust1: 	-3877 	CurrentIs1: 	0 	
ArmModuleId: 	0 	Time: 	15227136 	P0: 	200 	P1: 	250 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682578898 	time_after_control_loop: 	2682605853 	T_diff: 	26955 	AngleAxisMust1: 	174.735 	AngleAxisMust0: 	176.274 	AngleWheelMust1: 	172.954 	AngleWheelMust0: 	176.515 	AngleAxisIs1: 	172.98 	AngleAxisIs0: 	169.92 	AngleWheelIs1: 	177.797 	AngleWheelIs0: 	168.163 	PositionError1: 	-1.28189 	PositionError0: 	4.78987 	CurrentMust0: 	957 	CurrentIs0: 	928 	CurrentMust1: 	320 	CurrentIs1: 	261 	
ArmModuleId: 	1 	Time: 	15295201 	P0: 	150 	P1: 	300 	I0: 	0 	I1: 	0 	D0: 	0 	D1: 	0 	time_before_control_loop: 	2682646983 	time_after_control_loop: 	2682679758 	T_diff: 	32775 	AngleAxisMust1: 	175.164 	AngleAxisMust0: 	172.851 	AngleWheelMust1: 	171.748 	AngleWheelMust0: 	178.58 	AngleAxisIs1: 	166.59 	AngleAxisIs0: 	181.89 	AngleWheelIs1: 	165.687 	AngleWheelIs0: 	167.493 	PositionError1: 	12.8928 	PositionError0: 	4.2533 	CurrentMust0: 	637 	CurrentIs0: 	1550 	CurrentMust1: 	-3867 	CurrentIs1: 	0 	
